id	utterance	slot_labels	intent
3904	havaalanindan phoenix sehir merkezine kara tasimaciligi var mi	O B-toloc.city_name O O O O O O	atis_ground_service
3905	phoenix havaalani ' dan sehir merkezine ulasim var mi	B-airport_name O O O O O O O O	atis_ground_service
3909	lutfen bana pittsburgh icin kara tasimaciligini goster	O O B-city_name O O O O	atis_ground_service
3910	baltimore havaalaninda limuzin servisi var mi	B-airport_name O B-transport_type O O O	atis_ground_service
3914	long beach havaalani ' ndan sehir merkezine ulasimi gorebilir miyim	B-fromloc.city_name I-fromloc.city_name O O O O O O O O	atis_ground_service
3916	boston ' da hangi kara tasimaciligi mevcut	B-city_name O O O O O O	atis_ground_service
3923	dallas ' ta yarin hangi kara tasimaciligi mevcut	B-city_name O O B-today_relative O O O O	atis_ground_service
3924	dallas ' ta kara tasimaciligi ariyorum	B-city_name O O O O O	atis_ground_service
3925	boston ' da ne limuzin servisi var	B-city_name O O O B-transport_type O O	atis_ground_service
3929	atlanta ' da hangi kara tasimaciligi mevcut	B-city_name O O O O O O	atis_ground_service
3943	bana denver ' daki kara tasimaciligini goster	O B-city_name O O O O O	atis_ground_service
4032	boston ' da hangi kara tasimaciligi mevcut	B-city_name O O O O O O	atis_ground_service
4034	bana baltimore ' daki araba kiralamalarini goster	O B-city_name O B-transport_type I-transport_type I-transport_type O	atis_ground_service
4072	denver ' da ne tip bir kara tasimaciligi mevcut	B-city_name O O O O O O O O	atis_ground_service
4117	denver ' da hangi kara tasimaciligi mevcut	B-city_name O O O O O O	atis_ground_service
4127	bna ne	B-airport_code O	atis_abbreviation
4130	fiyat kodu y ne ve fiyat kodu h ne	O O B-fare_basis_code O O O O B-fare_basis_code O	atis_abbreviation
4131	ua ne demek	B-airline_code O O	atis_abbreviation
4132	fiyat kodu m ne	O O B-fare_basis_code O	atis_abbreviation
4137	co kisaltmasi ne demek	B-airline_code O O O	atis_abbreviation
4139	us ne demek	B-airline_code O O	atis_abbreviation
4141	havayolu us ne demek	O B-airline_code O O	atis_abbreviation
4142	kod ff	O B-airline_code	atis_abbreviation
4146	bur ne	B-airport_code O	atis_abbreviation
4149	kisitlama ap 80 ne	O B-restriction_code I-restriction_code O	atis_abbreviation
4151	d s yemekler icin ne demek	B-meal_code I-meal_code B-meal O O O	atis_abbreviation
4157	ea ne demek	B-airline_code O O	atis_abbreviation
4236	fiyat kodu f ne demek	O O B-fare_basis_code O O	atis_abbreviation
4259	fiyat kodu qo ne demek	O O B-fare_basis_code O O	atis_abbreviation
4261	dallas ' ta araba kiralama fiyatlari nedir	B-city_name O O B-transport_type I-transport_type O O	atis_ground_fare
4262	atlanta havaalani ' ndan sehir merkezine limuzin ilek gitmek ne kadar tutar	B-fromloc.airport_name O O O O O B-transport_type O O O O O	atis_ground_fare
4264	philadelphia international airport ' taki hava taksi operasyonunun fiyati ne	B-airport_name O O O O B-transport_type O O O O	atis_ground_fare
4281	veritabaninda olan havayollari hangileri	O O O O	atis_airline
4282	us havayolu ne	B-airline_code O O	atis_airline
4283	bana love field ' dan olan havayollarini goster	O B-fromloc.airport_name I-fromloc.airport_name O O O O O	atis_airline
4285	havayolu kodu as	O O B-airline_code	atis_airline
4286	hangi havayollari boston ' dan pittsburgh ' a ucar	O O B-fromloc.city_name O O B-toloc.city_name O O O	atis_airline
4287	lutfen bana hangi havayolunun atlanta ' dan en cok kalkisi oldugunu soyle	O O O O B-fromloc.city_name O O O B-mod O O O	atis_airline
4288	boston ' dan washington dc ' ye baska bir sehirde durarak hangi havayollari ucar	B-fromloc.city_name O O B-toloc.city_name B-toloc.state_code O O O O O O O O O	atis_airline
4289	lutfen denver ' dan boston ' a butun havayilu ucuslarini listele	O B-fromloc.city_name O O B-toloc.city_name O O O O O O	atis_airline
4290	cuma gunu new york ' dan miami ' ye giden havayollari	B-depart_date.day_name O B-fromloc.city_name I-fromloc.city_name O O B-toloc.city_name O O O O	atis_airline
4291	hangi havayollari atlanta ' dan baltimore ' a ucar	O O B-fromloc.city_name O O B-toloc.city_name O O O	atis_airline
4296	boston ' dan oakland ' e ogleden sonra ucusu olan bir havayou var mi	B-fromloc.city_name O O B-toloc.city_name O O B-depart_time.period_of_day I-depart_time.period_of_day O O O O O O	atis_airline
4297	hangi havayollari boston ' dan atlanta ' ya ucar	O O B-fromloc.city_name O O B-toloc.city_name O O O	atis_airline
4298	dl havayolu ne	B-airline_code O O	atis_airline
4300	hangi havayollari boston ' dan denver ' ya ucar	O O B-fromloc.city_name O O B-toloc.city_name O O O	atis_airline
4301	boston ' dan denver ' a ua 281 ucusu ne tip bir havayolu	B-fromloc.city_name O O B-toloc.city_name O O B-airline_code B-flight_number O O O O O	atis_airline
4302	boston ve philadelphia arasinda hangi havayollari ucar	B-fromloc.city_name O B-toloc.city_name O O O O	atis_airline
4303	hangi havayolu dallas ' tan baltimore ' a aralik yirmi dortte en ucuza ucurur	O O B-fromloc.city_name O O B-toloc.city_name O O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number B-cost_relative O O	atis_airline
4304	bana love field ' a olan veya love field ' dan olan havayollarini goster	O B-fromloc.airport_name I-fromloc.airport_name O O O O B-fromloc.airport_name I-fromloc.airport_name O O O O O	atis_airline
4307	denver ' dan dallas ' a ucusu olan butun havayollarini goster	B-fromloc.city_name O O B-toloc.city_name O O O O O O O	atis_airline
4312	hangi havayollari boston ' dan pittsburgh ' a ucar	O O B-fromloc.city_name O O B-toloc.city_name O O O	atis_airline
4330	boston ' dan denver ' a ua 281 ucusu ne tip bir havayolu	B-fromloc.city_name O O B-toloc.city_name O O B-airline_code B-flight_number O O O O O	atis_airline
4336	hangi havayollari bugun first class ' a sahip	O O B-depart_date.today_relative B-class_type I-class_type O O O	atis_airline
4372	bana love field ' a olan veya love field ' dan olan havayollarini goster	O B-fromloc.airport_name I-fromloc.airport_name O O O O B-fromloc.airport_name I-fromloc.airport_name O O O O O	atis_airline
4410	hangi havayollari boston ' dan atlanta ' ya ucar	O O B-fromloc.city_name O O B-toloc.city_name O O O	atis_airline
4423	general mitchell international nerde	B-airport_name O O O	atis_city
4424	general mitchell international nerde	B-airport_name O O O	atis_city
4443	lutfen pittsburgh ' dan newark ' a butun ucus saatlerini listele	O B-fromloc.city_name O O B-toloc.city_name O O O O B-flight_time O	atis_flight_time
4446	denver ' dan oakland ' a carsamba hangi saatlerde bir ucak bulabilirim	B-fromloc.city_name O O B-toloc.city_name O O B-depart_date.day_name O B-flight_time O O O	atis_flight_time
4448	boston ve baltimore arasindaki carsamba gunu olan coach ucus saatlerini goster	B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O B-class_type O O B-flight_time	atis_flight_time
4451	lutfen pittsburgh ' dan newark ' a butun ucus saatlerini listele	O B-fromloc.city_name O O B-toloc.city_name O O O O B-flight_time O	atis_flight_time
4489	tacoma ' dan orlando ' ya en ucuz fiyat	B-fromloc.city_name O O B-toloc.city_name O O B-cost_relative I-cost_relative O	atis_airfare
4490	pittsburgh ' dan philadelphia ' ya 1000 dolarin altinda gidis donus bilet fiyatlari	B-fromloc.city_name O O B-toloc.city_name O O B-fare_amount O B-cost_relative B-round_trip O O O	atis_airfare
4492	denver ' dan pittsburgh ve atlanta ' ya giden bir bilet hakkinda bilgi almak istiyorum	B-fromloc.city_name O O B-toloc.city_name O B-toloc.city_name O O O O O O O O O	atis_airfare
4498	oakland ' dan dallas ' a 16 aralik ' taki ekonomi sinifi tek yon ucus tarifesini gosterebilir misin	B-fromloc.city_name O O B-toloc.city_name O O B-depart_date.day_number B-depart_date.month_name O O B-economy I-economy B-round_trip I-round_trip O O O O	atis_airfare
4499	charlotte ' tan la ' e carsamba gunu gece olan coach fiyatlari neler	B-fromloc.city_name O O B-toloc.city_name O O B-depart_date.day_name O B-depart_time.period_of_day O B-class_type O O	atis_airfare
4502	baltimore ' dan dallas ' a first class biletin fiyati ne	B-fromloc.city_name O O B-toloc.city_name O O B-class_type I-class_type O O O	atis_airfare
4503	boston ' dan washington ' a ekonomi tasarruf fiyati ne	B-fromloc.city_name O O B-toloc.city_name O O B-economy B-class_type O O	atis_airfare
4504	sehir merkezinden logan havaalanina gitmek ne kadar tutar	O O B-toloc.airport_name O O O O O	atis_airfare
4508	indianapolis ' ten seattle ' a gidis donus tarifesi ne kadardir	B-fromloc.city_name O O B-toloc.city_name O O B-round_trip O O O O	atis_airfare
4513	washington ' dan boston ' a ucus ne kadardir	B-fromloc.city_name O O B-toloc.city_name O O O O O	atis_airfare
4514	atlanta ' dan boston ' a tek yon kasim yedi ' de gitmenin fiyati ne	B-fromloc.city_name O O B-toloc.city_name O O B-round_trip I-round_trip B-depart_date.month_name B-depart_date.day_number O O O O O	atis_airfare
4516	denver ' dan philadelphia ' ya gidis donus 1700 ' dan sonra varan continental ucus fiyatlari neler	B-fromloc.city_name O O B-toloc.city_name O O B-round_trip O B-arrive_time.time O O B-arrive_time.time_relative O B-airline_name O O O	atis_airfare
4518	indianapolis ' ten memphis ' e birinci sinif gidis donus tarife	B-fromloc.city_name O O B-toloc.city_name O O B-class_type I-class_type B-round_trip O O	atis_airfare
4521	atlanta ' dan denver ' a tek yon en ucuz ucuslar neler	B-fromloc.city_name O O B-toloc.city_name O O B-round_trip I-round_trip B-cost_relative I-cost_relative O O	atis_airfare
4524	dallas ' tan atlanta ' ya gidis donus en ucuz fiyat ne	B-fromloc.city_name O O B-toloc.city_name O O B-round_trip O B-cost_relative O O O	atis_airfare
4525	new york ' dan gidis donus miami ' ye ekonomi tarifesi	B-fromloc.city_name I-fromloc.city_name O O B-round_trip O B-toloc.city_name O O B-economy O	atis_airfare
4528	baltimore ' dan atlanta ' ya tek yon en ucuz bilet ne	B-fromloc.city_name O O B-toloc.city_name O O B-round_trip I-round_trip B-cost_relative I-cost_relative O O	atis_airfare
4529	dallas ' tan baltimore ' a tek yon bilet istiyorum	B-fromloc.city_name O O B-toloc.city_name O O B-round_trip I-round_trip O O	atis_airfare
4530	pittsburgh ' tan denver ' a tek yon en ucuz fiyat ne	B-fromloc.city_name O O B-toloc.city_name O O B-round_trip I-round_trip B-cost_relative I-cost_relative O O	atis_airfare
4532	indianapolis ' ten orlando ' ya 27 aralik icin ucus ve tarifelerini ver	B-fromloc.city_name O O B-toloc.city_name O O B-depart_date.day_number B-depart_date.month_name O O O O O	atis_flight airfare
4536	yarin columbus ' tan minneapolis ' e bir ucusa ihtiyacim var	B-depart_date.today_relative B-fromloc.city_name O O B-toloc.city_name O O O O O O	atis_flight
4537	bana pittsburgh ' tan los angeles ' a persembe olan ucuslari goster	O B-fromloc.city_name O O B-toloc.city_name I-toloc.city_name O O B-depart_date.day_name O O O	atis_flight
4538	boston ' dan washington ' a butun ucuslar	B-fromloc.city_name O O B-toloc.city_name O O O O	atis_flight
4541	boston ' dan bwi ' ye en ucuz ucus ne	B-toloc.airport_code O O B-fromloc.city_name O O B-cost_relative I-cost_relative O O	atis_flight
4545	lutfen gelecek hafta persembe gunu boston ' dan pittsburgh ' a ucuslari ver bana	O B-depart_date.date_relative O B-depart_date.day_name O B-fromloc.city_name O O B-toloc.city_name O O O O O	atis_flight
4548	lutfen denver ' dan baltimore ' a united ile butun first class ucuslari listele	O B-fromloc.city_name O O B-toloc.city_name O O B-airline_name O O B-class_type I-class_type O O	atis_flight
4549	atlanta ' dan denver ' a giden bir ucusta yer ayarlamak istiyorum	O O B-toloc.city_name I-toloc.city_name O O O O O B-fromloc.city_name I-fromloc.city_name O	atis_flight
4557	pittsburgh ' dan atlanta ' ya ucus ayarlamak istiyorum	B-fromloc.city_name O O B-toloc.city_name O O O O O	atis_flight
4559	27 ve 28 aralik icin indianapolis ile orlando florida arasindaki gidis donus ucuslarin listesini istiyorum	B-depart_date.day_number O B-depart_date.day_number B-depart_date.month_name O B-fromloc.city_name O B-toloc.city_name B-toloc.state_name O B-round_trip O O O O	atis_flight
4561	bana boston ' dan dallas ' a direk ve baglantili ogleden once varan butun ucuslari goster	O B-fromloc.city_name O O B-toloc.city_name O O O O O B-arrive_time.time B-arrive_time.time_relative O O O O	atis_flight
4562	charlotte ' dan newark ' a bugun aksam kalkan bir ucusa ihtiyacim var	B-fromloc.city_name O O B-toloc.city_name O O B-depart_date.today_relative B-depart_time.period_of_day O O O O O	atis_flight
4563	newark ' dan cleveland ' a ucuslar	B-fromloc.city_name O O B-toloc.city_name O O O	atis_flight
4564	boston ' dan pittsburgh ' a bir sonraki sali gunu saat 6 ' dan sonra hangi ucuslar gider	B-fromloc.city_name I-depart_time.time O B-toloc.city_name I-depart_time.time O O B-depart_date.date_relative B-depart_date.day_name I-depart_date.day_name O B-depart_time.time I-depart_time.time O B-depart_time.time_relative O O O	atis_flight
4565	us air ' in atlanta ' dan denver ' a ucusu var mi	B-airline_name I-airline_name O O B-fromloc.city_name O O B-toloc.city_name O O O O O	atis_flight
4568	denver ' dan atlanta ' ya en pahali ucus ne	B-fromloc.city_name O O B-toloc.city_name O O B-cost_relative O O O	atis_flight
4569	dallas ' tan sali aksam kalkip atlanta ' ya donen ucuslarin bilgilerine ihtiyacim var	B-fromloc.city_name O O B-depart_date.day_name B-depart_time.period_of_day O B-toloc.city_name O O O O O O O	atis_flight
4570	denver ' dan baltimore ' a mayis yedide varan first class united airlines ucuslari neler	B-fromloc.city_name O O B-toloc.city_name O O B-arrive_date.month_name B-arrive_date.day_number O B-class_type I-class_type B-airline_name I-airline_name O O	atis_flight
4571	burbank ' ten tacoma washington ' a ne ucuslarin var	B-fromloc.city_name O O B-toloc.city_name B-toloc.state_name O O O O O	atis_flight
4573	philadelphia ' dan denver ' a bu pazar ucusunda rezervasyon yaptirmak istiyorum	B-fromloc.city_name O O B-toloc.city_name O O B-depart_date.date_relative B-depart_date.day_name O O O O	atis_flight
4574	boston ' dan denver ' a carsamba gunu olan ucuslari goster	B-fromloc.city_name O O B-toloc.city_name O O B-depart_date.day_name O O O O	atis_flight
4575	bana boston ' dan baltimore ' a olan ucuslari goster	O B-fromloc.city_name O O B-toloc.city_name O O O O O	atis_flight
4577	denver ' dan pittsburgh ' a bilgisine ihtiyacim var	B-fromloc.city_name O O B-toloc.city_name O O O O O	atis_flight
4578	seattle ' dan salt lake city ' e	B-fromloc.city_name O O B-toloc.city_name I-toloc.city_name I-toloc.city_name O O	atis_flight
4579	boston ' dan bwi ' ye atistirmalik sunan en erken ucus ne	B-fromloc.city_name O O B-toloc.airport_code O O B-meal_description O B-flight_mod I-flight_mod O O	atis_flight
4581	general mitchell international ' a giren butun ucuslari listele	B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O O O O O O	atis_flight
4583	indianapolis ' den seattle ' a butun ucuslari listele	B-fromloc.city_name O O B-toloc.city_name O O O O O	atis_flight
4584	cumartesi oakland ' dan philadelphia ' ya yemekli ucus	B-depart_date.day_name B-fromloc.city_name O O B-toloc.city_name O O B-meal O	atis_flight
4586	baltimore ' dan boston ' a yemekli ilk ucusu istiyorum	B-fromloc.city_name O O B-toloc.city_name O O B-meal B-flight_mod O O	atis_flight
4594	boston ve washington arasinda saat 4 pm ' den sonra ne direk ucuslar	B-fromloc.city_name O B-toloc.city_name O O B-arrive_time.time O O O B-arrive_time.time_relative O B-flight_stop O	atis_flight
4596	canadian airlines international nereye ucar	B-airline_name O O O O	atis_flight
4597	denver ' dan pittsburgh ' a sabah 8 ' den once hangi ucuslar	B-fromloc.city_name O O B-toloc.city_name O O B-arrive_time.period_of_day B-arrive_time.time O O B-arrive_time.time_relative O O	atis_flight
4598	boston ' dan atlanta ' ya en erken ucusu bul	B-fromloc.city_name I-toloc.city_name O B-toloc.city_name I-toloc.city_name O B-flight_mod I-flight_mod I-flight_mod O	atis_flight
4599	houston ' dan dallas ' a geceyarisindan once varan duraklamasiz ucuslari listele	B-fromloc.city_name O O B-toloc.city_name O O B-arrive_time.period_of_day B-arrive_time.time_relative O B-flight_stop O O	atis_flight
4602	baltimore ' dan dallas ' a olan ucuslari goster	B-fromloc.city_name O O B-toloc.city_name O O O O O	atis_flight
4603	columbus ' tan cincinnati ' de duraklayip phoenix ' e giden ve aksam yemekli veren bir ucus istiyorum ne mevcut	B-fromloc.city_name O O B-stoploc.city_name O O O B-toloc.city_name O O O O B-meal_description I-meal_description O O O O O O	atis_flight
4605	dallas ' tan oakland ' a ucuslari goster	B-fromloc.city_name O O B-toloc.city_name O O O O	atis_flight
4606	charlotte ' dan long beach ' e en ucuz ucusu ver	B-fromloc.city_name O O B-toloc.city_name I-toloc.city_name O O B-cost_relative I-cost_relative O O	atis_flight
4609	bana love field ' dan kalkan son ucusu goster	O B-fromloc.airport_name I-fromloc.airport_name O O O B-flight_mod O O	atis_flight
4610	newark ' tan boston ' a 5 pm ' den sonra hangi ucuslar gider	B-fromloc.city_name O O B-toloc.city_name O O B-depart_time.time I-depart_time.time O O B-depart_time.time_relative O O O	atis_flight
4611	boston ' dan dallas ' a ucuslar neler	B-fromloc.city_name O O B-toloc.city_name O O O O	atis_flight
4613	pittsburgh ' tan atlanta ' ya temmuz beste en erken ucus ne	B-fromloc.city_name O O B-toloc.city_name O O B-depart_date.month_name B-depart_date.day_number B-flight_mod I-flight_mod O O	atis_flight
4614	lutfen gelecek cumartesi philadelphia ' dan dallas ' a yer olan ucuslari listele	O B-depart_date.date_relative B-depart_date.day_name B-fromloc.city_name O O B-toloc.city_name O O O O O O	atis_flight
4615	pittsburgh ' tan los angeles ' a sali 5 pm ' den sonra varan hangi ucuslar ayrilir	B-fromloc.city_name O O B-toloc.city_name I-toloc.city_name O O B-arrive_date.day_name B-arrive_time.time I-arrive_time.time O O B-arrive_time.time_relative O O O O	atis_flight
4617	american airlines ' in hizmet siniflari neler	B-airline_name I-airline_name O O O O O	atis_flight
4622	baltimore ' dan boston icin cuma saat 6 ' dan sonra hangi ucuslar ayrilir	B-fromloc.city_name O O B-toloc.city_name O B-depart_date.day_name B-depart_time.time I-depart_time.time O O B-depart_time.time_relative O O O	atis_flight
4626	boston ' dan atlanta ' ya ucuslar hakkinda bilgi almak istiyorum	B-fromloc.city_name O O B-toloc.city_name O O O O O O O	atis_flight
4627	bana denver ' dan washington dc ' ye olan aktarmasiz son ucusu goster	O B-fromloc.city_name O O B-toloc.city_name B-toloc.state_code O O O B-flight_stop B-flight_mod O O	atis_flight
4628	dallas ' tan baltimore ' a olan ucuslar neler	B-fromloc.city_name O O B-toloc.city_name O O O O O	atis_flight
4629	new york ' dan las vegas ' a 2 mart ' taki direkt bir ucus istiyorum	B-fromloc.city_name I-fromloc.city_name O O B-toloc.city_name I-toloc.city_name O O B-arrive_date.day_number B-arrive_date.month_name O O B-flight_stop O O O	atis_flight
4630	hayir denver ' dan oakland ' a gitmek istiyorum	O B-fromloc.city_name O O B-toloc.city_name O O O O	atis_flight
4631	dokuz temmuz oglen orlando ' dan kansas city ' e bir ucus istiyorum	B-depart_date.day_number B-depart_date.month_name B-depart_time.period_of_day B-fromloc.city_name O O B-toloc.city_name I-toloc.city_name O O O O O	atis_flight
4641	tabi philadelphia ' dan dallas ' a gitmek istiyorum	O B-fromloc.city_name O O B-toloc.city_name O O O O	atis_flight
4642	bana dallas ' tan ayrilan united airlines ucuslarini goster	O B-fromloc.city_name O O O B-airline_name I-airline_name O O	atis_flight
4643	phoenix ve las vegas arasindaki butun ucuslari listeleyebilir misin	B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O	atis_flight
4644	baltimore ' dan philadelphia ' ya butun ucuslari listele	B-fromloc.city_name O O B-toloc.city_name O O O O O	atis_flight
4648	bana denver ' dan atlanta ' ya olan ucuslari goster	O B-fromloc.city_name O O B-toloc.city_name O O O O O	atis_flight
4649	boston ' dan dallas ' a ne delta ucuslari var	B-fromloc.city_name O O B-toloc.city_name O O O B-airline_name O O	atis_flight
4651	bana atlanta ' dan baltimore ' a sabah ayrilan ucuslari goster	O B-fromloc.city_name O O B-toloc.city_name O O B-depart_time.period_of_day O O O	atis_flight
4652	american airlines hangi ucuslari sunar	B-airline_name I-airline_name O O O	atis_flight
4661	dallas ' tan atlanta ' ya sali sabah erken duraklamasiz ucuslari listele	B-fromloc.city_name O O B-toloc.city_name O O B-arrive_date.day_name B-arrive_time.period_of_day B-arrive_time.period_mod B-flight_stop O O	atis_flight
4663	dallas fort worth ' den boston ' a sabah 10 ' dan once kalkan bir ucus var mi	B-fromloc.city_name O O O O B-toloc.city_name O O B-depart_time.time I-depart_time.time O O B-depart_time.time_relative O O O O O	atis_flight
4664	bana baltimore ' a saat 6 ' dan sonra olan ucuslari goster	O B-toloc.city_name O O O B-depart_time.time O O B-depart_time.time_relative O O O	atis_flight
4666	denver ' da ogleden once duran united airlines ucuslari	B-stoploc.city_name O O B-depart_time.time B-depart_time.time_relative O B-airline_name I-airline_name O	atis_flight
4667	newark ' tan boston ' a sabah 1024 ' ten sonra hangi ucuslar gider	B-fromloc.city_name O O B-toloc.city_name O O B-depart_time.period_of_day B-depart_time.time O O B-depart_time.time_relative O O O	atis_flight
4674	las vegas ' tan phoenix ' e	B-fromloc.city_name I-fromloc.city_name O O B-toloc.city_name O O	atis_flight
4675	pittsburgh ' dan atlanta ' ya pazartesi ogleden sonra olan ucuslari goster	B-fromloc.city_name O O B-toloc.city_name O O B-depart_date.day_name B-depart_time.period_of_day I-depart_time.period_of_day O O O	atis_flight
4676	bana pittsburgh ' dan baltimore ' a haziran ondortte olan en az oturma kapasiteli ucuslari goster	O B-fromloc.city_name O O B-toloc.city_name O O B-arrive_date.month_name B-arrive_date.day_number O B-mod O O O O O	atis_flight
4679	boston ' dn atlanta ' ya gunluk ucuslari listele	B-fromloc.city_name O O B-toloc.city_name O O B-flight_days O O	atis_flight
4685	nashville ' den orlando ' ya gunluk ucuslar	B-fromloc.city_name O O B-toloc.city_name O O B-flight_days O	atis_flight
4688	toronto ' dan atlanta ' ya ogleden sonra	B-fromloc.city_name O O B-toloc.city_name O O B-depart_time.period_of_day I-depart_time.period_of_day	atis_flight
4690	carsamba gunu pittsburgh ' dan atlanta ' ya ilk ucusu goster	B-depart_date.day_name O B-fromloc.city_name O O B-toloc.city_name O O B-flight_mod O O	atis_flight
4691	ozur dilerim twa ile ucmak istiyorum oakland boston arasinda dallas fort worth ' ta duraklayan bir twa ucusu var mi	O O B-airline_code O O O B-fromloc.city_name B-toloc.city_name O B-stoploc.city_name I-stoploc.city_name I-stoploc.city_name O O O O B-airline_code O O O	atis_flight
4693	pittsburgh ' tan los angeles ' a ne ucuslar var	B-fromloc.city_name O O B-toloc.city_name I-toloc.city_name O O O O O	atis_flight
4695	washington ' a en pahali nasil ucabilirim	B-toloc.city_name O O B-cost_relative I-cost_relative O O	atis_flight
4696	houston ' dan milwaukee ' ye cuma american airlines ' ta hangi ucuslar	B-fromloc.city_name O O B-toloc.city_name O O B-depart_date.day_name B-airline_name O O O O O	atis_flight
4698	bana miami ' den cleveland ' a pazar ogleden sonra olan en ucuz ucuslari goster	O B-fromloc.city_name O O B-toloc.city_name O O B-depart_date.day_name B-depart_time.time B-depart_time.time_relative O B-cost_relative I-cost_relative O O	atis_flight
4699	newark ' tan tampa ' ya ne ucuslar var	B-fromloc.city_name O O B-toloc.city_name O O O O O	atis_flight
4701	denver ' dan oakland ' a saat 12 ve 1 arasi varan ucuslari goster	B-fromloc.city_name O O B-toloc.city_name O O B-arrive_time.end_time B-arrive_time.start_time O I-arrive_time.end_time O O O O	atis_flight
4703	denver ' dan baltimore ' a ucuslari ver	B-fromloc.city_name O O B-toloc.city_name O O O O	atis_flight
4705	denver ' dan washington dc ' ye persembe olan ucuslari goster	B-fromloc.city_name O O B-toloc.city_name B-toloc.state_code O O B-depart_date.day_name O O O	atis_flight
4708	boston ' dan atlanta ' ya olan ucuslar neler	B-fromloc.city_name O O B-toloc.city_name O O O O O	atis_flight
4712	atlanta ' dan baltimore ' a ne ucuslar var	B-fromloc.city_name O O B-toloc.city_name O O O O O	atis_flight
4719	cleveland ' dan miami ' ye ucuslar	B-fromloc.city_name O O B-toloc.city_name O O O	atis_flight
4720	pittsburgh ' dan los angeles ' a persembe aksam ucuslarini ver	B-fromloc.city_name O O B-toloc.city_name I-toloc.city_name O O B-depart_date.day_name B-depart_time.period_of_day O O	atis_flight
4724	denver ' dan pittsburgh ' a atlanta ' da durarak giden bir ucus var mi	B-fromloc.city_name O O B-toloc.city_name O O B-stoploc.city_name O O O O O O O O	atis_flight
4725	general mitchell international ' a varan butun ucuslari listele	B-toloc.airport_name I-toloc.airport_name I-toloc.airport_name O O O O O O	atis_flight
4730	detroit ' ten westchester county ' ye tek yon en pahali ucuslari goster	B-fromloc.city_name O O B-toloc.city_name I-toloc.city_name O O B-round_trip I-round_trip B-cost_relative I-cost_relative O O	atis_flight
4732	denver ' dan washington dc ' ye 11 kasim 1991 pazartesi gunu	B-fromloc.city_name O O B-toloc.city_name B-toloc.state_code O O B-depart_date.day_number B-depart_date.month_name B-depart_date.year B-depart_date.day_name O	atis_flight
4733	lutfen boston ' dan denver ' a yemek veren butun ucuslari listele	O B-fromloc.city_name O O B-toloc.city_name O O B-meal O O O O	atis_flight
4735	pittsburgh ' dan baltimore ' a ucuslari ver	B-fromloc.city_name O O B-toloc.city_name O O O O	atis_flight
4736	long beach ' ten memphis ' e en ucuz ucus ne	B-fromloc.city_name I-fromloc.city_name O O B-toloc.city_name O O B-cost_relative I-cost_relative O O	atis_flight
4737	pittsburgh ' dan denver ' a	B-fromloc.city_name O O B-toloc.city_name O O	atis_flight
4741	boston ' dan pittsburgh ' a ucuslar	B-fromloc.city_name O O B-toloc.city_name O O O	atis_flight
4742	pittsburgh ' tan atlanta ' ya aksamlari hangi ucuslar gider	B-fromloc.city_name O O B-toloc.city_name O O B-depart_time.period_of_day O O O	atis_flight
4743	milwaukee ' den phoenix ' e cumartesi veya pazar gunku american havayollari ucuslarini ver	B-fromloc.city_name O O B-toloc.city_name O O B-depart_date.day_name O B-depart_date.day_name O B-airline_name I-airline_name O O	atis_flight
4744	baltimore denver veya pittsburgh ' dan kalkan ve philadelphia ' ya varan butun ucuslari listele	B-fromloc.city_name B-fromloc.city_name B-or B-fromloc.city_name O O O O B-toloc.city_name O O O O O O	atis_flight
4745	bana baltimore ' dan oakland ' a olan ucuslari goster	O B-fromloc.city_name O O B-toloc.city_name O O O O O	atis_flight
4747	milwaukee ' den orlando ' ya carsamba gece olan ucuslari goster	B-fromloc.city_name O O B-toloc.city_name O O B-depart_date.day_name B-depart_time.period_of_day O O O	atis_flight
4749	oakland ve denver arasinda hangi sabah ucuslarin var	B-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day O O	atis_flight
4755	persembe gunleri pittsburgh ' dan atlanta ' ya ilk ucuslar	B-depart_date.day_name O B-fromloc.city_name O O B-toloc.city_name O O B-flight_mod O	atis_flight
4756	bana baltimore ' dan atlanta ' ya olan ucuslari goster	O B-fromloc.city_name O O B-toloc.city_name O O O O O	atis_flight
4761	bana pittsburgh ' tan baltimore ' a olan ucuslari goster	O B-fromloc.city_name O O B-toloc.city_name O O O O O	atis_flight
4766	bana baltimore ' dan ayrilan ucuslari goster	O B-fromloc.city_name O O O O O	atis_flight
4767	bana philadelphia ' dan boston ' a olan ucuslari goster	O B-fromloc.city_name O O B-toloc.city_name O O O O O	atis_flight
4769	boston ve pittsburgh arasi agustos ondaki ucuslar neler	B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number O O	atis_flight
4770	milwaukee ' den orlando ' ya carsamba olan tek yon ucuslari goster	B-fromloc.city_name O O B-toloc.city_name O O B-depart_date.day_name O B-round_trip I-round_trip O O	atis_flight
