id	utterance	slot_labels	intent
2381	Muéstrame los vuelos de Continental que salgan desde Chicago el sábado por la mañana temprano	O O O O B-airline_name O O O B-fromloc.city_name O B-depart_date.day_name O O B-depart_time.period_of_day B-depart_time.period_mod	atis_flight
2382	Cuál es el primer vuelo entre Logan y BWI	O O O B-flight_mod O O B-fromloc.airport_name O B-toloc.airport_code	atis_flight
2383	Muéstrame los vuelos desde Pittsburgh con destino a San Francisco	O O O O B-fromloc.city_name O O O B-toloc.city_name I-toloc.city_name	atis_flight
2384	Necesito información sobre vuelos desde Denver hasta Filadelfia	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2385	Cuál es el primer vuelo de American Airlines que salga desde Filadelfia hasta Dallas	O O O B-flight_mod O O B-airline_name I-airline_name O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2386	Muéstrame todos los vuelos desde Dallas hasta Boston para el treinta de julio	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_number O B-depart_date.month_name	atis_flight
2387	Muéstrame una lista de los vuelos sin escalas desde Houston hasta Dallas que lleguen después de las 8 de la tarde	O O O O O O B-flight_stop I-flight_stop O B-fromloc.city_name O B-toloc.city_name O O B-arrive_time.time_relative I-arrive_time.time_relative I-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time	atis_flight
2388	Necesito ir hasta San diego desde Toronto pero quiero hacer escala en Denver	O O O B-toloc.city_name I-toloc.city_name O B-fromloc.city_name O O O O O B-stoploc.city_name	atis_flight
2389	Muéstrame los vuelos por la mañana desde Boston hasta Filadelfia	O O O O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
2390	Un vuelo temprano el miércoles por la mañana desde Baltimore hasta Newark	O O B-flight_mod O B-depart_date.day_name O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
2391	Qué vuelos hay desde Memphis hasta Las Vegas	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2392	Qué vuelos van desde Washington hasta Toronto	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2393	Encuentra un vuelo desde Charlotte hasta Las Vegas con escala en Saint Louis en el que se sirva cena y quiero encontrar la aerolínea para este vuelo	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-stoploc.city_name I-stoploc.city_name O O O O O B-meal_description O O O O O O O O	atis_flight
2394	Cuál es el primer vuelo desde San José hasta Houston	O O O B-flight_mod O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2395	Cuál es el último vuelo del día en salir desde Baltimore hasta Boston	O O O B-flight_mod O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2396	En primera clase desde Detroit hasta San Petersburgo	O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2397	Quiero volar desde San Francisco hasta Denver	O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2398	Encuentra el primer vuelo desde Boston hasta San Francisco que sirve una comida	O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-meal	atis_flight
2399	Encuentra los arreglos de viaje para un vuelo de ida y vuelta desde Dallas hasta Pittsburgh	O O O O O O O O O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_flight
2400	Muéstrame vuelos desde Milwaukee hasta Orlando el miércoles por la noche o el jueves por la mañana	O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O B-depart_time.period_of_day B-or O B-depart_date.day_name O O B-depart_time.period_of_day	atis_flight
2401	Muéstrame una lista de todos los vuelos que salgan desde Denver de Continental el domingo después de las 9:34 de la tarde	O O O O O O O O O O B-fromloc.city_name O B-airline_name O B-depart_date.day_name B-depart_time.time_relative I-depart_time.time_relative I-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time	atis_flight
2402	Muéstrame una lista de todos los vuelos de primera clase desde Washington hasta San Francisco	O O O O O O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2403	Muéstrame vuelos sin escalas desde la ciudad de Nueva York hasta Las Vegas	O O B-flight_stop I-flight_stop O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2404	Quiero reservar un vuelo desde Denver hasta Pittsburgh y quiero ir con Eastern Airlines	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-airline_name I-airline_name	atis_flight
2405	Muéstrame los vuelos para el viernes desde Newark hasta Tampa	O O O O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
2406	Vuelos desde Pittsburgh hasta Baltimore entre las 10 de la mañana y las 2 de la tarde	O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.start_time I-depart_time.start_time I-depart_time.start_time I-depart_time.start_time O O B-depart_time.end_time I-depart_time.end_time I-depart_time.end_time I-depart_time.end_time	atis_flight
2407	Muéstrame todos los vuelos directos desde San Francisco hasta Boston que salgan antes del mediodía	O O O O B-connect O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative I-depart_time.time_relative B-depart_time.time	atis_flight
2408	Muéstrame el vuelo más económico para el catorce de junio que llegue hasta Baltimore desde Dallas	O O O B-cost_relative I-cost_relative O O B-depart_date.day_number O B-depart_date.month_name O O O B-toloc.city_name O B-fromloc.city_name	atis_flight
2409	Necesito un vuelo desde San Francisco hasta Boston que salga después de las 7 de la mañana	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative I-depart_time.time_relative I-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time	atis_flight
2410	Desde Filadelfia hasta Toronto	O B-fromloc.city_name O B-toloc.city_name	atis_flight
2411	Qué vuelos hay desde Nueva York hasta Las Vegas	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2412	Cuál es el primer vuelo desde Boston hasta Atlanta	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2413	Muéstrame los horarios de los vuelos desde Baltimore hasta Filadelfia	O O B-flight_time I-flight_time I-flight_time I-flight_time O B-fromloc.city_name O B-toloc.city_name	atis_flight
2414	Qué vuelos hay desde Kansas City hasta Denver después de las 8:45 de la mañana	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative I-depart_time.time_relative I-depart_time.time_relative B-depart_time.time O O B-depart_time.period_of_day	atis_flight
2415	Desde Los Ángeles hasta Phoenix un viernes	O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
2416	Desde Dallas hasta Oakland el lunes	O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
2417	Todos los vuelos desde Boston hasta Washington D.C. para el once de noviembre	O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O O B-depart_date.day_number O B-depart_date.month_name	atis_flight
2418	¿Puedes encontrar un vuelo sin escalas desde Atlanta hasta Baltimore en un Boeing 757 que llegue a las 7 de la tarde ?	O O O O B-flight_stop I-flight_stop O B-fromloc.city_name O B-toloc.city_name O O O B-aircraft_code O O O O B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time O	atis_flight
2419	Qué vuelos hay disponibles por la mañana entre Boston y Denver	O O O O O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
2420	Qué vuelos hay disponibles desde Atlanta hasta Oakland de ida en clase económica	O O O O O B-fromloc.city_name O B-toloc.city_name O B-round_trip O B-economy I-economy	atis_flight
2421	¿Tienes algún vuelo desde Atlanta hasta Boston que haga escala en Washington ?	O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-stoploc.city_name O	atis_flight
2422	Vivo en Denver y quiero hacer un viaje a Atlanta	O O B-fromloc.city_name O O O O O O B-toloc.city_name	atis_flight
2423	Muéstrame los vuelos de United desde Denver hasta Baltimore	O O O O B-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
2424	Muéstrame una lista de los vuelos desde Nueva York hasta Miami para un martes que sean sin escalas y cuesten menos que 466 dólares	O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name O O B-flight_stop I-flight_stop O O B-cost_relative O B-fare_amount I-fare_amount	atis_flight
2425	Quisiera volar desde Denver hasta Boston	O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2426	Qué vuelos tienes que salgan desde Denver y lleguen hasta San Francisco	O O O O O O B-fromloc.city_name O O O B-toloc.city_name I-toloc.city_name	atis_flight
2427	Quisiera un vuelo de Continental Airlines para el veinte de agosto desde Washington hasta Pittsburgh	O O O O B-airline_name I-airline_name O O B-depart_date.month_name O B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name	atis_flight
2428	Muéstrame los vuelos con servicio de cena desde Baltimore hasta Oakland	O O O O O O B-meal_description O B-fromloc.city_name O B-toloc.city_name	atis_flight
2429	Muéstrame el último vuelo el miércoles desde Atlanta hasta Denver	O O B-flight_mod O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
2430	Quisiera hacer un viaje de ida y vuelta entre Washington y San Francisco	O O O O O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2431	Qué vuelos con conexión hay desde Chicago hasta Seattle para el primero de junio	O O B-connect I-connect O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_number O B-depart_date.month_name	atis_flight
2432	Qué hay para el veintisiete de abril desde Denver hasta Washington	O O O O B-depart_date.day_number O B-depart_date.month_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
2433	Qué vuelos van desde Boston hasta Dallas	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2434	Muéstrame los vuelos desde Denver hasta Baltimore entre las 10 de la mañana y las 2 de la tarde	O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.start_time I-depart_time.start_time I-depart_time.start_time I-depart_time.start_time O O B-depart_time.end_time I-depart_time.end_time I-depart_time.end_time I-depart_time.end_time	atis_flight
2435	Necesito un vuelo tarde desde San Francisco hasta Boston el miércoles	O O O B-flight_mod O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
2436	Quisiera volar desde Boston hasta San Francisco	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2437	Necesito un vuelo desde Baltimore hasta Dallas mañana por la mañana	O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.today_relative O O B-depart_time.period_of_day	atis_flight
2438	Cuáles son los vuelos sin escalas más económicos desde Nueva York hasta Miami de ida	O O O O B-flight_stop I-flight_stop B-cost_relative I-cost_relative O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-round_trip	atis_flight
2439	Muéstrame una lista de todos los vuelos desde Orlando hasta Kansas City y luego hasta Mineápolis	O O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-toloc.city_name	atis_flight
2440	Quisiera saber cuál es el primer vuelo desde Boston hasta Atlanta	O O O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2441	¿Puedes decirme cuál es el primer vuelo que va entre Atlanta y Denver en el que se sirva una comida ?	O O O O O B-flight_mod O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O B-meal O	atis_flight
2442	Muéstrame los vuelos desde San Francisco hasta Boston	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2443	Qué vuelos hay desde Pittsburgh hasta Denver	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2444	Muéstrame todos los vuelos desde Pittsburgh hasta Baltimore el jueves	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
2445	Cuáles son los vuelos disponibles después de las 3 de la tarde entre Denver y San Francisco	O O O O O B-depart_time.time_relative I-depart_time.time_relative O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2446	Muéstrame los vuelos desde Baltimore hasta Boston	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2447	Vuelos desde Pittsburgh hasta Newark	O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2448	Qué vuelo desde Boston hasta Atlanta llega más temprano a Atlanta	O O O B-fromloc.city_name O B-toloc.city_name O B-flight_mod I-flight_mod O B-toloc.city_name	atis_flight
2449	Quisiera volar desde Boston hasta Oakland y pasar por Denver	O O O B-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name	atis_flight
2450	¿Puedes mostrar todos los vuelos que salgan desde Saint Louis y lleguen hasta Milwaukee ?	O O O O O O O O B-fromloc.city_name I-fromloc.city_name O O O B-toloc.city_name O	atis_flight
2451	Muéstrame vuelos desde Atlanta hasta Washington D.C. que salgan el jueves	O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O O O B-depart_date.day_name	atis_flight
2452	Muéstrame todos los vuelos desde San Francisco hasta Boston , Filadelfia o Baltimore	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-toloc.city_name O B-toloc.city_name	atis_flight
2453	Muéstrame los vuelos hasta Love Field	O O O O B-toloc.airport_name I-toloc.airport_name	atis_flight
2454	¿Tienes un vuelo de noche desde Washington hasta Boston el veintisiete de agosto ?	O O O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name O B-depart_date.day_number O	atis_flight
2455	Muéstrame todos los vuelos desde San Diego hasta Dulles en un Boeing 767	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.airport_name O O O B-aircraft_code	atis_flight
2456	Cuáles son los vuelos desde Boston hasta Filadelfia	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2457	Todos los vuelos de ida y vuelta entre Nueva York y Miami que sean de clase turista	O O O O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O B-class_type I-class_type	atis_flight
2458	Quisiera un vuelo desde Kansas City hasta Los Ángeles que llegue a Los Ángeles a última hora de la tarde	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-toloc.city_name I-toloc.city_name O B-arrive_time.period_of_day I-arrive_time.period_of_day I-arrive_time.period_of_day I-arrive_time.period_of_day I-arrive_time.period_of_day	atis_flight
2459	Quisiera un vuelo económico desde Dallas hasta Baltimore para el primero de enero	O O O B-flight_mod O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_number O B-depart_date.month_name	atis_flight
2460	Desde Phoenix hasta Las Vegas el sábado	O B-toloc.city_name O B-depart_date.day_name I-depart_date.day_name O B-fromloc.city_name	atis_flight
2461	Mi destino es San Francisco y vivo en Denver y quiero un vuelo el treinta de agosto por la mañana en cualquier aerolínea que me lleve allí	O O O B-toloc.city_name I-toloc.city_name O O O B-fromloc.city_name O O O O O B-depart_date.month_name O B-depart_date.day_number O O B-depart_time.period_of_day O O O O O O O	atis_flight
2462	Muéstrame los vuelos de Delta desde Atlanta por la mañana	O O O O B-airline_name O B-fromloc.city_name O O B-depart_time.period_of_day	atis_flight
2463	Quisiera volar desde Denver hasta Pittsburg	O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2464	Cómo puedo ir desde Indianápolis hasta Montreal por la tarde	O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day	atis_flight
2465	Muéstrame una lista de todas las llegadas desde cualquier aeropuerto hasta Baltimore el jueves por la mañana que lleguen antes de las 9	O O O O O O O O O O O B-toloc.city_name O B-depart_date.day_name O O B-depart_time.period_of_day O O B-arrive_time.time_relative I-arrive_time.time_relative O B-arrive_time.time	atis_flight
2466	Muéstrame los vuelos desde Miami hasta San Diego con una escala en Denver	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-flight_stop I-flight_stop O B-stoploc.city_name	atis_flight
2467	Dime el último vuelo desde Atlanta hasta Filadelfia	O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2468	¿Hay algún vuelo entre Pittsburgh y Baltimore que use un avión j31 ?	O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-aircraft_code O	atis_flight
2469	Cuáles son los vuelos desde Boston hasta Orlando	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2470	Necesito un vuelo desde Baltimore hasta Seattle que haga escala en Mineápolis	O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-stoploc.city_name	atis_flight
2471	Cuál es el último vuelo de regreso desde Atlanta hasta Boston	O O O B-flight_mod O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2472	Podrías decirme cuáles son los vuelos que van desde Filadelfia hasta Dallas que lleguen temprano por la tarde	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day O O B-arrive_time.period_of_day	atis_flight
2473	Necesito información sobre vuelos desde Kansas City Misuri hasta Salt Lake City Utah me interesan solo vuelos en Delta Airlines	O O O O O B-fromloc.city_name I-fromloc.city_name B-fromloc.state_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name B-toloc.state_name O O O O O B-airline_name I-airline_name	atis_flight
2474	Quisiera un vuelo desde Oakland hasta Filadelfia a la una de la tarde que llegue a las 5 de la tarde	O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time O O B-depart_time.period_of_day O O O O B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time	atis_flight
2475	¿Hay un viaje de ida y vuelta desde Atlanta hasta Dallas que pase por Denver ?	O O O O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name O	atis_flight
2476	Muéstrame los vuelos antes de las 8 de la mañana para el dos de agosto desde Boston hasta Denver de Delta	O O O B-depart_time.time_relative I-depart_time.time_relative O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O O B-depart_date.month_name O B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name O B-airline_name	atis_flight
2477	Qué vuelos hay desde Baltimore hasta Newark	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2478	Muéstrame todos los vuelos de ida y vuelta entre Houston y Las Vegas	O O O O O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2479	Qué vuelos hay desde Pittsburgh hasta Newark después de las 10:20 de la tarde	O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative O O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time	atis_flight
2480	Qué vuelos hay desde San Francisco hasta Denver	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2481	Muéstrame los vuelos de ida sin escalas desde Nueva York hasta Miami para un martes que cuesten menos que 466 dólares	O O O B-round_trip I-round_trip B-flight_stop I-flight_stop O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-arrive_date.day_name O O B-cost_relative O B-fare_amount I-fare_amount	atis_flight
2482	Cuál es el vuelo más caro desde Boston hasta Dallas de ida y vuelta	O O O O B-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name B-round_trip I-round_trip I-round_trip I-round_trip	atis_flight
2483	Necesito un vuelo sin escalas desde Atlanta hasta Baltimore que llegue entre las 5 y las 7:30 de la tarde	O O O B-flight_stop I-flight_stop O B-fromloc.city_name O B-toloc.city_name O O O O B-arrive_time.start_time O O B-arrive_time.end_time I-arrive_time.end_time I-arrive_time.end_time I-arrive_time.end_time	atis_flight
2484	Cuál es el primer vuelo por la mañana que salga de Boston hasta Baltimore	O O O B-flight_mod O B-depart_time.period_of_day I-depart_time.period_of_day I-depart_time.period_of_day O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2485	Bien. El próximo miércoles quisiera ir desde Memphis hasta Cincinnati lo más temprano posible	O O B-depart_date.date_relative B-depart_date.day_name O O O B-fromloc.city_name O B-toloc.city_name O O O O	atis_flight
2486	Muéstrame los vuelos que van desde Boston hasta Denver que lleguen el miércoles a la mañana	O O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-arrive_date.day_name O O B-arrive_time.period_of_day	atis_flight
2487	Muéstrame los vuelos desde todos los aeropuertos hasta Love Field	O O O O O O O O B-toloc.airport_name I-toloc.airport_name	atis_flight
2488	¿Hay algún vuelo desde Nueva York hasta Los Ángeles con escala en Milwaukee ?	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-stoploc.city_name O	atis_flight
2489	Muéstrame los vuelos de United entre Pittsburgh y Baltimore	O O O O B-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
2490	Encuentra los arreglos de viaje para un vuelo de ida desde Boston hasta Pittsburgh	O O O O O O O O O B-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_flight
2491	Cuáles son los vuelos desde Boston hasta San Petersburgo	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2492	Muéstrame una lista de los vuelos desde Phoenix hasta Detroit el miércoles	O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
2493	A qué destino vuela Delta que no vaya American	O O O O B-airline_name O B-airline_name O B-mod	atis_flight
2494	¿Puedes darme una lista de todos los vuelos para los días jueves desde Baltimore hasta Atlanta que salgan después de la 1 de la tarde ?	O O O O O O O O O O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative I-depart_time.time_relative O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O	atis_flight
2495	Muéstrame vuelos de ida desde Tampa hasta Saint Louis que salgan antes de las 10 de la mañana en primera clase	O O O B-round_trip O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_time.time_relative O O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O B-class_type I-class_type	atis_flight
2496	Qué vuelos hay desde Los Ángeles hasta Pittsburgh	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2497	¿Puedes decirme los vuelos que vayan desde Boston hasta Atlanta en alguna hora después de las 5 de la tarde ?	O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-depart_time.time_relative I-depart_time.time_relative O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O	atis_flight
2498	Qué vuelos de Northwest hacen escala en Denver antes del mediodía	O O O B-airline_name O O O B-stoploc.city_name B-depart_time.time_relative I-depart_time.time_relative B-depart_time.time	atis_flight
2499	Muéstrame los vuelos desde San Francisco hasta Pittsburgh el domingo	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
2500	Qué vuelos ofrece Delta Airlines	O O O B-airline_name I-airline_name	atis_flight
2501	Qué vuelos salen desde Nashville hasta Milwaukee	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2502	Qué servicio ofrece United Airlines entre Boston y San Francisco	O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2503	Muéstrame el vuelo desde Detroit hasta el condado de Westchester con la tarifa más alta de ida	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name I-toloc.city_name O O O B-cost_relative I-cost_relative O B-round_trip	atis_flight
2504	Qué vuelos hay disponibles el miércoles por la tarde desde Atlanta hasta San Francisco	O O O O O B-depart_date.day_name B-depart_time.period_of_day I-depart_time.period_of_day I-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2505	Quiero volar desde Denver hasta San Francisco	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2506	Necesito un vuelo desde Pittsburgh hasta Boston el miércoles catorce	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_date.day_number	atis_flight
2507	Cuál es el último vuelo que sale desde San Francisco y llega hasta Denver	O O O B-flight_mod O O O O B-fromloc.city_name I-fromloc.city_name O O O B-toloc.city_name	atis_flight
2508	Cuáles son los vuelos por la tarde entre Washington y Boston	O O O O O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
2509	Bien. El martes primero de junio quisiera ir desde Phoenix hasta Detroit a última hora de la tarde	O O B-depart_date.day_name B-depart_date.month_name O B-depart_date.day_number O O O B-fromloc.city_name O B-toloc.city_name O B-depart_time.period_of_day I-depart_time.period_of_day I-depart_time.period_of_day I-depart_time.period_of_day I-depart_time.period_of_day	atis_flight
2510	Qué vuelos hay disponibles el viernes a la tarde desde Atlanta hasta Dallas	O O O O O B-depart_date.day_name O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
2511	Qué vuelos de Delta salen desde San Francisco y se dirigen a Boston después de las 12 del mediodía	O O O B-airline_name O O B-fromloc.city_name I-fromloc.city_name O O O O B-toloc.city_name B-depart_time.time_relative I-depart_time.time_relative O B-depart_time.time I-depart_time.time I-depart_time.time	atis_flight
2512	Muéstrame vuelos desde Filadelfia hasta Dallas el sábado	O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
2513	Vuelos desde Pittsburgh hasta Baltimore entre las 10 de la mañana y las 2 de la tarde	O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.start_time I-depart_time.start_time I-depart_time.start_time I-depart_time.start_time O O B-depart_time.end_time I-depart_time.end_time I-depart_time.end_time I-depart_time.end_time	atis_flight
2514	Vuelos entre Nueva York y San José	O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2515	Cuáles son los vuelos desde Boston hasta Washington	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2516	Quiero un vuelo desde Boston hasta Baltimore	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2517	Qué vuelos van desde Boston hasta Washington el próximo martes	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.date_relative B-depart_date.day_name	atis_flight
2518	Cuál es el primer vuelo desde Boston hasta BWI con servicio de almuerzo	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.airport_code O O O B-meal_description	atis_flight
2519	¿Puedes mostrarme los vuelos desde Mineápolis hasta Long Beach California el miércoles ?	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-toloc.state_name O B-depart_date.day_name O	atis_flight
2520	Muéstrame los vuelos más económicos desde Pittsburgh hasta Atlanta para el miércoles que salgan antes del mediodía con servicio de desayuno	O O O B-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name O O B-depart_time.time_relative I-depart_time.time_relative B-depart_time.time O O O B-meal_description	atis_flight
2521	Quisiera saber cuál es el último vuelo desde Atlanta hasta Boston	O O O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2522	Cuál es el primer vuelo desde Memphis hasta Cincinnati el treinta de junio	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name O B-depart_date.day_number	atis_flight
2523	¿ Midwest Express tiene algún vuelo?	O B-airline_name O O O O	atis_flight
2524	Busco un vuelo que salga desde Denver y vaya hasta Atlanta con escala en Pittsburgh si es posible	O O O O O O B-fromloc.city_name O O O B-toloc.city_name O O O B-stoploc.city_name O O O	atis_flight
2525	Quisiera reservar un vuelo desde Baltimore hasta Newark temprano por la mañana el nueve de abril	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.period_mod O O B-depart_time.period_of_day O B-depart_date.day_number O B-depart_date.month_name	atis_flight
