id	utterance	slot_labels	intent
1337	मैं अटलांटा से फिलाडेल्फिया तक उड़ना चाहता हूं	O B-fromloc.city_name O B-toloc.city_name O O O O	atis_flight
1338	सिनसिनाटी और टैम्पा के बीच सुबह की उड़ानें	B-fromloc.city_name O B-toloc.city_name O B-depart_time.period_of_day B-depart_time.period_of_day O O	atis_flight
1338	सिनसिनाटी से टैम्पा के लिए जल्दी सवेरे की उड़ानें	B-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day I-depart_time.period_of_day O O	atis_flight
1339	अप्रैल आठवें पर मैं शार्लट से बाल्टीमोर तक उड़ान की बुकिंग करना चाहता हूं	B-depart_date.month_name B-depart_date.day_number O O B-fromloc.city_name O B-toloc.city_name O O O O O O O	atis_flight
1339	में 8 एप्रिल को शार्लट से बाल्टीमोर के लिए टिकेट बुक करना चाहता हूं	O B-depart_date.day_number B-depart_date.month_name O B-fromloc.city_name O B-toloc.city_name O O O O O O O	atis_flight
1340	डेन्वर और डलास फोर्ट वर्थ के बीच क्या दोपहर में उड़ानें उपलब्ध हैं	B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name O O O B-depart_time.period_of_day O O O O	atis_flight
1341	कृपया मंगलवार को न्यू यॉर्क से मियामी तक उड़ानें सूचीबद्ध करें	O B-depart_date.day_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O	atis_flight
1341	मंगलवार को न्यू यॉर्क से मियामी के लिए सभी उड़ानें दिखायें	B-depart_date.day_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O O	atis_flight
1342	फिलाडेल्फिया से बोस्टन तक की आखिरी उड़ान क्या है	B-fromloc.city_name O B-toloc.city_name O O B-flight_mod O O O	atis_flight
1345	बोस्टन से अटलांटा तक जाने के लिए सबसे पहले उड़ान क्या है	B-fromloc.city_name O B-toloc.city_name O O O O B-flight_mod I-flight_mod O O O	atis_flight
1346	मुझे इस सोमवार को बोस्टन से डेन्वर तक उड़ान भरने की जरूरत है	O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O O O O O O	atis_flight
1347	मैं ओकलैंड कैलिफ़ोर्निया से डलास के लिए रविवार की सुबह छोड़ने वाली उड़ानों के बारे में जानकारी देना चाहता हूं	O B-fromloc.city_name B-fromloc.state_name O B-toloc.city_name O O B-depart_date.day_name O B-depart_time.period_of_day O O O O O O O O O O	atis_flight
1348	कौनसी उड़ाने सुबह बोस्टन से पिट्सबर्ग जाती है ?	O O B-depart_time.period_of_day B-fromloc.city_name O B-toloc.city_name O O O	atis_flight
1356	सैन फ्रांसिस्को से डेन्वर तक	B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O	atis_flight
1357	गुरुवार को क्या उड़ानें अटलांटा से वाशिंगटन डीसी तक जाती हैं	B-depart_date.day_name O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O O O	atis_flight
1358	कृपया हमारे लिए डेन्वर से सैन फ्रांसिस्को तक उड़ान भरने के लिए हमें हवा की व्यवस्था करें	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O B-airline_name I-airline_name O O O	atis_flight
1359	मुझे मंगलवार को डलास से अटलांटा तक उड़ानें दिखाएं	O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O O O	atis_flight
1361	क्लीवलैंड से मेम्फिस तक की सबसे जल्द उड़ान दिखाएं	B-fromloc.city_name O B-toloc.city_name O O B-flight_mod I-flight_mod O O	atis_flight
1362	क्या अगले हफ़्ता बुधवार सुबह पिट्सबर्ग से बोस्टन जाने का कोई उड़ानें हैं	O B-depart_date.date_relative O B-depart_date.day_name B-depart_time.period_of_day B-fromloc.city_name O B-toloc.city_name O O O O O	atis_flight
1364	कृपया कैनसस शहर से डेन्वर तक उड़ानें सूचीबद्ध करें	O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O	atis_flight
1365	कृपया ओंटारियो कैलिफ़ोर्निया से ओरलांडो फ्लोरिडा के लिए सबसे कम एक स्टॉप उड़ान की सूची दें	O B-fromloc.city_name B-fromloc.state_name O B-toloc.city_name B-toloc.state_name O O B-flight_mod I-flight_mod B-flight_stop I-flight_stop O O O O	atis_flight
1367	मुझे बोस्टन से बाल्टीमोर तक की उड़ानें दिखाएं	O B-fromloc.city_name O B-toloc.city_name O O O O	atis_flight
1369	मैं करने के लिए ओकलैंड से देर से उड़ान बुधवार साल्ट लेक सिटी की जरूरत है	O O O O B-fromloc.city_name O B-flight_mod O O B-depart_date.day_name B-toloc.city_name I-toloc.city_name I-toloc.city_name O O O	atis_flight
1371	मॉन्ट्रियल से सभी उड़ानों कम से कम 150 डॉलर करने के लिए	B-fromloc.city_name O O O B-cost_relative O B-cost_relative B-fare_amount I-fare_amount O O O	atis_flight
1372	कृपया मुझे सभी दोतरफा यात्रा करने के लिए मियामी के लिए न्यूयॉर्क की उड़ानें दिखा	O O O B-round_trip I-round_trip O O O B-toloc.city_name O O B-fromloc.city_name O O O	atis_flight
1375	डेन्वर से बाल्टीमोर तक की उड़ानों की सूची मुझे अगस्त तीसरे के लिए युनाइटेड रूप से दिखाएं	B-fromloc.city_name O B-toloc.city_name O O O O O O B-depart_date.month_name B-depart_date.day_number O O B-airline_name I-airline_name O O	atis_flight
1377	मुझे डीन 10 का इस्तेमाल करते हुए सैन डिएगो से न्यू यॉर्क तक सभी उड़ानों को दिखाएं	O O B-aircraft_code O O O O B-fromloc.city_name I-fromloc.city_name B-toloc.city_name I-toloc.city_name I-toloc.city_name O O O O O	atis_flight
1378	मुझे फीनिक्स से मिल्वौकी तक बुधवार को उड़ानें दें	O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O O	atis_flight
1380	शार्लट से अटलांटा तक उड़ानें जो अगले मंगलवार के 7 बजे के करीब निकले	B-fromloc.city_name O B-toloc.city_name O O O B-depart_date.date_relative B-depart_date.day_name O B-depart_time.time I-depart_time.time O B-depart_time.time_relative O	atis_flight
1382	डलास और बाल्टीमोर के बीच सबसे सस्ता दोतरफा यात्रा कोच उड़ान अगस्त के दसवें स्थान पर छ्चोड़कर क्या है	B-fromloc.city_name O B-toloc.city_name O O O B-cost_relative B-round_trip I-round_trip B-class_type O B-depart_date.month_name O B-depart_date.day_number O O O O O	atis_flight
1383	क्या आप मुझे मिल्वौकी से मॉन्ट्रियल तक सभी उड़ानों को दिखा सकते हैं	O O O B-fromloc.city_name O B-toloc.city_name O O O O O O O	atis_flight
1385	क्या अटलांटा से सैन फ्रांसिस्को तक उड़ान है जो डलास में जोड़ता है	O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O I-connect O B-stoploc.city_name O B-connect I-connect	atis_flight
1387	मुझे सैन फ्रांसिस्को से अटलांटा तक उड़ानें दिखाएं	O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O	atis_flight
1387	मुझे सैन फ्रांसिस्को से अटलांटा तक का उड़ानें दिखाएँ	O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O	atis_flight
1388	सोमवार को फिलाडेल्फिया से बोस्टन तक का उड़ानें	B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O O O	atis_flight
1389	सर्वसाधारण मिशेल अंतरराष्ट्रीय पर सभी टेकऑफ़ और लैंडिंग सूची	B-airport_name I-airport_name I-airport_name O O O O O O	atis_flight
1390	मुझे बोस्टन से अटलांटा तक उड़ानें दिखाएँ , जो कल दोपहर के बाद अटलांटा को छ्चोड़ दें	O B-fromloc.city_name O B-toloc.city_name O O O O O B-depart_date.today_relative B-depart_time.time O B-depart_time.time_relative B-fromloc.city_name O O O	atis_flight
1391	क्या रविवार को डलास से ह्यूस्टन तक उड़ानें	O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O O	atis_flight
1391	डलास से ह्यूस्टन तक रविवार को क्या उड़ानें है	B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O O O	atis_flight
1392	बोस्टन से पिट्सबर्ग तक बुधवार के दिन सभी उड़ानें क्या हैं	B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O O O O O	atis_flight
1395	टोरंटो से सभी कैनेडियन एयरलाइन को दिखाएँ	B-fromloc.city_name O O B-airline_name O O O	atis_flight
1396	महाद्वीपीय पर रविवार को शिकागो में क्या उड़ानें आती हैं	B-airline_name O B-arrive_date.day_name O B-toloc.city_name O O O O O	atis_flight
1397	बुधवार शाम को फीनिक्स से मिल्वौकी के लिए उड़ानें	B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O O O	atis_flight
1398	मुझे अटलांटा से वाशिंगटन डीसी के लिए उड़ानों की जानकारी चाहिए मैं बुधवार को शाम 4 बजे के बाद या गुरुवार को सुबह 9 बजे से पहले निकलना चाहता हूँ	O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O O O O O O O B-depart_date.day_name O B-depart_time.time I-depart_time.time O O B-depart_time.time_relative B-or B-depart_date.day_name O B-depart_time.time I-depart_time.time O O B-depart_time.time_relative O O O	atis_flight
1399	मैं डेन्वर से बाल्टीमोर के लिए युनाइटेड एयरलाइन की उड़ानें चाहिए	O B-fromloc.city_name O B-toloc.city_name O O B-airline_name I-airline_name O O O	atis_flight
1400	मुझे डलास से ह्यूस्टन के लिए और ह्यूस्टन से डलास के लिए उड़ानें दिखाएं	O B-toloc.city_name O B-fromloc.city_name O O O B-fromloc.city_name O B-toloc.city_name O O O O	atis_flight
1400	मुझे डलास से ह्यूस्टन तक उड़ान और ह्यूस्टन से डलास तक उड़ानें दिखाएं	O B-toloc.city_name O B-fromloc.city_name O O O B-fromloc.city_name O B-toloc.city_name O O O	atis_flight
1401	मुझे मियामी से डेन्वर के लिए उड़ानें दिखाएं	O B-fromloc.city_name O B-toloc.city_name O O O O	atis_flight
1401	मुझे मियामी से डेन्वर तक उड़ानें दिखाएं	O B-fromloc.city_name O B-toloc.city_name O O O	atis_flight
1402	मुझे मंगलवार को बाल्टीमोर से बाहर जाने वाली डलास के लिए उड़ान के बारे में सूचना की जरूरत है	O B-depart_date.day_name O B-fromloc.city_name O O O O B-toloc.city_name O O O O O O O O O O	atis_flight
1402	मैं मुझे डलास के लिए बाल्टीमोर से बाहर जाने वाली उड़ान पर मंगलवार के लिए सूचना उड़ान सूचना की जरूरत है	O O B-toloc.city_name O O B-fromloc.city_name O O O O O O B-depart_date.day_name O O O O O O O O	atis_flight
1403	पिट्सबर्ग से बाल्टीमोर तक की उड़ान में यात्रियों की सबसे छोटी संख्या है	B-fromloc.city_name O B-toloc.city_name O I-mod O O B-mod I-mod I-mod I-mod I-mod O	atis_flight
1406	बोस्टन से डेन्वर की मंगलवार की उड़ाने बतायिए	B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O O	atis_flight
1407	पिट्सबर्ग से डेन्वर होते हुए ओकलैंड जानेवाली उड़ाने और उनके किराये की जानकारी दे	B-fromloc.city_name O B-stoploc.city_name B-connect I-connect B-toloc.city_name O O O O O O O O	atis_flight
1408	गुरुवार की सुबह न्यू यॉर्क से मॉन्ट्रियल जानेवाली सभी उड़ाने की सूची दे	B-depart_date.day_name O B-depart_time.period_of_day B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O O O	atis_flight
1409	मुझे बोस्टन से पिट्सबर्ग तक उड़ान चाहिए	O B-fromloc.city_name O B-toloc.city_name O O O	atis_flight
1412	कृपया प्रथम दिन मंगलवार को फिलाडेल्फिया से डलास पर अमरीकन एयरलाइन को सूचीबद्ध करें	O B-depart_date.day_number O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O B-depart_date.month_name O	atis_flight
1414	मुझे ओकलैंड से डेन्वर तक उड़ानें दिखाएं	O B-fromloc.city_name O B-toloc.city_name O O O	atis_flight
1415	मुझे टोरंटो से साल्ट लेक सिटी से 530 और 7 बजे टोरंटो के बीच उड़ान के बारे में बताएं	O B-fromloc.city_name O O B-toloc.city_name I-toloc.city_name O B-depart_time.start_time O B-depart_time.end_time I-depart_time.end_time B-fromloc.city_name O O O O O O O	atis_flight
1417	मुझे फिलाडेल्फिया से डलास तक उड़ान की जरूरत है	O B-fromloc.city_name O B-toloc.city_name O O O O O	atis_flight
1418	शनिवार को फिलाडेल्फिया से बोस्टन 	B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
1419	सुबह में शार्लट से बाल्टीमोर तक उड़ानें क्या हैं i	B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O O O O O	atis_flight
1421	इंडियानापोलिस से टोरंटो तक लगातार उड़ान जो की गुरुवार सुबह निकले	B-fromloc.city_name O B-toloc.city_name O B-flight_stop O O O B-depart_date.day_name B-depart_time.period_of_day O	atis_flight
1422	क्या डेन्वर से अटलांटा में स्टॉपओवर के साथ पिट्सबर्ग में कोई उड़ानें हैं ?	O B-fromloc.city_name O B-stoploc.city_name O O O O B-toloc.city_name O O O O O	atis_flight
1423	सभी उड़ानों को सूचीबद्ध करें जो कि सामान्य मिशेल अंतरराष्ट्रीय	O O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name	atis_flight
1424	बुधवार को नेवार्क से निकलने वाली लॉस एंजिल्स के लिए आखिरी उड़ान क्या है	B-depart_date.day_name O B-fromloc.city_name O O O B-toloc.city_name I-toloc.city_name O O B-flight_mod O O O	atis_flight
1424	लॉस एंजिल्स बुधवार के लिए नेवार्क से निकलने वाली आखिरी उड़ान क्या है	B-toloc.city_name I-toloc.city_name B-depart_date.day_name O O B-fromloc.city_name O O O B-flight_mod O O O	atis_flight
1425	मुझे गुरुवार को शाम को अटलांटा से वाशिंगटन डीसी के लिए उड़ानें दिखाएं	O B-depart_date.day_name O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O O O O	atis_flight
1425	मुझे गुरुवार को शाम को अटलांटा से वाशिंगटन डीसी तक उड़ानें दिखाएं	O B-depart_date.day_name O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O O O	atis_flight
1426	मुझे साल्ट लेक सिटी से सैंट पीटर्सबर्ग उड़ानें दिखा मंगलवार को देर रात	O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_date.day_name O B-depart_time.period_mod B-depart_time.period_of_day	atis_flight
1427	आखिरी दोपहर उड़ान सैन फ्रांसिस्को से बाहर आ रही है और 9 नवंबर को बोस्टन आ रही है	B-flight_mod B-depart_time.period_of_day O B-fromloc.city_name I-fromloc.city_name O O O O O O B-arrive_date.day_number B-arrive_date.month_name O B-toloc.city_name O O O	atis_flight
1428	मैं एक उड़ान डेन्वर पहुंचने अटलांटा छोड़ने पर एक कोच वर्ग सीट चाहते हैं	O O O B-fromloc.city_name O B-toloc.city_name O O O B-class_type I-class_type O O O	atis_flight
1429	शार्लट से अटलांटा तक की अगली मंगलवार से उड़ानों के बारे में बताओ	B-fromloc.city_name O B-toloc.city_name O O B-depart_date.date_relative B-depart_date.day_name O O O O O O	atis_flight
1430	मुझे अटलांटा से वाशिंगटन तक उड़ानें दिखाएं	O B-fromloc.city_name O B-toloc.city_name O O O	atis_flight
1432	१ जन्वरी १९९२ को बोस्टन से सैन फ्रांसिस्को के कोंसि उड़ानें है	B-depart_date.day_number B-depart_date.month_name B-depart_date.year O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O	atis_flight
1433	कृपया मुझे फिलाडेल्फिया से सैन फ्रांसिस्को शुक्रवार तक शाम उड़ानों को छोड़ दें	O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name O B-depart_time.period_of_day O O O O	atis_flight
1435	क्या डेन्वर से अटलांटा तक उड़ानें हैं	O B-fromloc.city_name O B-toloc.city_name O O O	atis_flight
1436	मुझे एक उड़ान चाहिए जो कि शार्लट से नेवार्क की जाती है जो दोपहर या शाम को छोड़ती है	O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-depart_time.period_of_day B-or B-depart_time.period_of_day O O O	atis_flight
1437	युनाइटेड एयरलाइन की डलास से सैन फ्रांसिस्को तक कोई उड़ानें हैं	B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O	atis_flight
1439	मैं बोस्टन से डेन्वर तक अमेरिकन एयरलाइन पर उड़ान की योजना करना चाहता हूं	O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O O O O O O O	atis_flight
1440	कल शाम की फीनिक्स से डेट्रोइट तक उड़ानों की सूची	B-depart_date.today_relative B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O O O O	atis_flight
1442	मैं डेन्वर से फिलाडेल्फिया तक की सभी उड़ाने देखना चाहता हूं	O B-fromloc.city_name O B-toloc.city_name O O O O O O O	atis_flight
1442	मैं देखना चाहूंगा सारी उड़ानें डेन्वर से फिलाडेल्फिया तक	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
1444	मुझे एक बोस्टन से अटलांटा तक की उड़ान दो जो सुबह १० बजे से पहले हो	O O B-fromloc.city_name O B-toloc.city_name O O O O O B-depart_time.period_of_day B-depart_time.time I-depart_time.time O B-depart_time.time_relative O	atis_flight
1446	लॉस एंजिल्स से पिट्सबर्ग तक की उड़ानें	B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O	atis_flight
1447	उन सारी दोतरफा उड़ानों की सूची बनाओ जो इंडियानापोलिस से ओरलांडो के लिए उड़ान भर्ति हों २७ या २८ दिसंबर को	O O B-round_trip O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O B-depart_date.day_number B-or B-depart_date.day_number B-depart_date.month_name O	atis_flight
1449	मैं डेन्वर से पिट्सबर्ग के लिए सबसे सस्ता उड़ान देखना चाहता हूँ	O B-fromloc.city_name O B-toloc.city_name O O B-cost_relative I-cost_relative O O O O	atis_flight
1449	मैं डेन्वर से पिट्सबर्ग तक सबसे सस्ता उड़ान देखना चाहता हूं	O B-fromloc.city_name O B-toloc.city_name O B-cost_relative I-cost_relative O O O O	atis_flight
1450	मुझे सैन फ्रांसिस्को से लास वेगास की उड़ाने दिखाओ	O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O	atis_flight
1450	मुझे सैन फ्रांसिस्को से लास वेगास तक उड़ान दिखाएं	O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O	atis_flight
1451	डलास से सैन फ्रांसिस्को तक दोपहर उड़ानें दिखाएं	B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_time.period_of_day O O	atis_flight
1451	दोपहर को डलास से सैन फ्रांसिस्को की उड़ाने दिखाओ	B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O	atis_flight
1452	मुझे पिट्सबर्ग से अटलांटा जाने वाली सबसे सस्ता उड़ान चाहिए जो पच्चीस अप्रैल को उड़ान भरके छह मई को लौटे	O B-fromloc.city_name O B-toloc.city_name O O B-cost_relative I-cost_relative O O O B-depart_date.day_number B-depart_date.month_name O O O B-return_date.day_number B-return_date.month_name O O	atis_flight
1453	बोस्टन से पिट्सबर्ग तक 7 बजे उड़ान के बाद क्या उड़ानें	B-fromloc.city_name O B-toloc.city_name O B-depart_time.time I-depart_time.time O O B-depart_time.time_relative O O	atis_flight
1455	बोस्टन से सैन फ्रांसिस्को तक उड़ानें मुझे बताओ कि डलास में बंद हो जाएगा	B-fromloc.city_name O O B-toloc.city_name O O O O O B-stoploc.city_name O O O O	atis_flight
1457	कृपया रविवार सुबह की ओकलैंड से डलास जाने वाली सभी उड़ाने बताए	O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O O O O O	atis_flight
1457	कृपया रविवार सुबह से ओकलैंड से डलास तक सभी उड़ानों की सूची करें	O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O O O O O O	atis_flight
1459	सैन फ्रांसिस्को से वाशिंगटन की आखिरी उड़ान बताए	B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-flight_mod O O	atis_flight
1459	सैन फ्रांसिस्को से वाशिंगटन तक आखिरी उड़ान क्या है	B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-flight_mod O O O	atis_flight
1460	क्या उड़ान डेन्वर उत्तर - पूर्वी एयरलाइन पर दोपहर से पहले छोड़ देता है	O O B-fromloc.city_name B-airline_name O O O O B-depart_time.time O B-depart_time.time_relative O O O	atis_flight
1460	डेन्वर उत्तर - पूर्वी एयरलाइन पर दोपहर से पहले कौन सी उड़ान निकलेगी	B-fromloc.city_name B-airline_name I-airline_name I-airline_name O O B-depart_time.time O B-depart_time.time_relative O O O O	atis_flight
1463	मुझे अटलांटा से फिलाडेल्फिया तक सुबह में उड़ानें दिखाएं	O B-fromloc.city_name O B-toloc.city_name O B-depart_time.period_of_day O O O	atis_flight
1464	मैं अटलांटा से सैन फ्रांसिस्को तक उड़ना चाहता हूं जो डलास में रुकती हो	O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O B-stoploc.city_name O O O	atis_flight
1465	मैं शनिवार को मिनियापोलिस से लोंग बीच तक उड़ान चाहता हूं	O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O	atis_flight
1466	मैं बाल्टीमोर के लिए उड़ान भरने के लिए चाहते हैं	O B-toloc.city_name O O O O O O O O	atis_flight
1466	मैं बाल्टीमोर को उड़ान चाहूंगा	O B-toloc.city_name O O O	atis_flight
1468	बाल्टीमोर और नेवार्क न्यू जर्सी के बीच बुधवार की सुबह उड़ान	B-fromloc.city_name O B-toloc.city_name B-toloc.state_name I-toloc.state_name O O B-depart_date.day_name O B-depart_time.period_of_day O	atis_flight
1471	डेन्वर से ओकलैंड तक उड़ानें क्या हैं	B-fromloc.city_name O B-toloc.city_name O O O O	atis_flight
1472	कौनसी उड़ान पिट्सबर्ग से नेवार्क 823 के बाद सुबह जाती है	O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time B-depart_time.time_relative I-depart_time.time_relative B-depart_time.period_of_day O O	atis_flight
1473	मुझे अटलांटा से बीवी के लिए उड़ानें दिखाएं	O B-fromloc.city_name O B-toloc.airport_code O O O O	atis_flight
1474	पिट्सबर्ग और सैन फ्रांसिस्को के बीच उड़ानें क्या हैं	B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O	atis_flight
1474	पिट्सबर्ग और सैन फ्रांसिस्को के बीच कौनसी उड़ानें है	B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O	atis_flight
1475	मुझे सैन फ्रांसिस्को से पिट्सबर्ग की प्रथम श्रेणी की उड़ानें मंगलवार को सुबह 8 बजे से और दोपहर 12 बजे से पहले	O B-fromloc.city_name I-fromloc.city_name B-depart_time.time_relative B-toloc.city_name O B-class_type I-class_type O O B-depart_date.day_name O B-depart_time.period_of_day B-depart_time.time I-depart_time.time B-depart_time.time_relative O O B-depart_time.time I-depart_time.time B-depart_time.time_relative B-depart_time.time_relative	atis_flight
1476	पिट्सबर्ग से बाल्टीमोर 4 से 5 बजे आने वाली उड़ानें दिखाए	B-fromloc.city_name O B-toloc.city_name B-arrive_time.start_time O B-arrive_time.end_time O O O O O	atis_flight
1479	मुझे सैन फ्रांसिस्को से फिलाडेल्फिया तक उड़ान की ज़रूरत है	O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O O	atis_flight
1479	मैं फिलाडेल्फिया के लिए सैन फ्रांसिस्को से उड़ान की जरूरत	O B-toloc.city_name O O B-fromloc.city_name I-fromloc.city_name O O O O	atis_flight
1481	मैं इंडियानापोलिस से एक लगातार उड़ान टोरंटो कि गुरुवार की सुबह छोड़ करने के लिए चाहते हैं	O B-fromloc.city_name O O B-flight_stop O B-toloc.city_name O B-arrive_date.day_name O B-arrive_time.period_of_day O O O O O O	atis_flight
1482	मुझे न्यू यॉर्क से मियामी तक दोतरफा यात्रा के लिए सभी उड़ानें दें	O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-round_trip O O O O O O	atis_flight
1484	बाल्टीमोर से अटलांटा तक की दिन में आखिरी उड़ान क्या है	B-fromloc.city_name O B-toloc.city_name O O O O B-flight_mod O O O	atis_flight
1491	ठीक है टैम्पा से शार्लट तक रविवार को एक उड़ान के बारे में क्या ख़याल हैं	O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O O O O O O O O	atis_flight
1494	सामान्य उड़ानों में आने वाली सभी उड़ानों की सूची	B-toloc.airport_name O O O O O O O O	atis_flight
1496	डेल्लास से बाल्टीमोर जाने वाली सबसे सस्ता किराए वाली उड़ान दिखाएँ	B-fromloc.city_name O B-toloc.city_name O O B-cost_relative I-cost_relative O O O O	atis_flight
1497	क्या आप उड़ानो की सारी वर्ग दिखाएँगे	O O O O O O O	atis_flight
1503	एसएफओ से डेन्वर तक	B-fromloc.airport_code O B-toloc.city_name O	atis_flight
1504	सैन फ्रांसिस्को से फिलाडेल्फिया कृपया	B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O	atis_flight
1505	कैनेडियन एयरलाइन को अंतरराष्ट्रीय उड़ान भरने के लिए कहां है	B-airline_name O O O O O O O O O	atis_flight
1506	क्या सैन फ्रांसिस्को से डलास तक उड़ानें हैं	O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O	atis_flight
1507	मुझे बताएं कि बाल्टीमोर से डलास के लिए अर्थव्यवस्था के किराए के साथ उड़ानें क्या उपलब्ध हैं i	O O O B-fromloc.city_name O B-toloc.city_name O O B-economy O O O O O O O O O	atis_flight
1508	सोमवार 11 नवंबर 1991 को डेन्वर पर एसएफओ	B-depart_date.day_name B-depart_date.day_number B-depart_date.month_name B-depart_date.year O B-toloc.city_name O B-fromloc.airport_code	atis_flight
1509	पिट्सबर्ग से बाल्टीमोर 4 से 5 बजे आने वाली उड़ानें दिखाए	B-fromloc.city_name O B-toloc.city_name B-arrive_time.start_time O B-arrive_time.end_time O O O O O	atis_flight
1509	पिट्सबर्ग से बाल्टीमोर तक उड़ानें 4 से 5 बजे के बीच आती हैं	B-fromloc.city_name O B-toloc.city_name O O B-arrive_time.start_time O B-arrive_time.end_time O O O O O	atis_flight
1510	फिलाडेल्फिया से डलास को हार्टफील्ड में रोकना	B-fromloc.city_name O B-toloc.city_name O B-stoploc.airport_name O O	atis_flight
1512	लोंग बीच से नैशविल के लिए उड़ाने	B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O	atis_flight
1513	अमेरिकन द्वारा डलास फोर्ट वर्थ से सैन फ्रांसिस्को इंटरनेशनल के लिए प्रथम श्रेणी की उड़ाने दिखाए	B-airline_name O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.airport_name I-toloc.airport_name I-toloc.airport_name O O B-class_type I-class_type O O O	atis_flight
1514	मैं सुबह मे जल्दी के लिए सैन डिएगो से फीनिक्स के लिए रोजाना उड़ान लेना पसंद करूँगा	O B-depart_time.period_of_day O B-depart_time.period_of_day O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-flight_mod O O O O	atis_flight
1515	क्या लास वेगास से लेकर न्यूयॉर्क तक दो बार उड़ान है ?	O B-fromloc.city_name I-fromloc.city_name O O B-toloc.city_name O B-airline_code I-airline_code O O O	atis_flight
1515	क्या लॉस वेगास से न्यू यॉर्क के लिए कोई तवा उड़ान है	O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-airline_code O O	atis_flight
