id	utterance	slot_labels	intent
2096	please give me flights from atlanta to boston on wednesday and thursday	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-depart_date.day_name	atis_flight
2097	boston to denver monday	B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name	atis_flight
2098	yes i would like to find what flights are available from atlanta to boston on the morning of july seventh	O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day O B-depart_date.month_name B-depart_date.day_number	atis_flight
2099	list all flights on united from san francisco to boston	O O O O B-airline_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2100	what flights do you have from newark new jersey to ontario california that connect in phoenix	O O O O O O B-fromloc.city_name B-fromloc.state_name I-fromloc.state_name O B-toloc.city_name B-toloc.state_name O B-connect O B-stoploc.city_name	atis_flight
2101	show me flights from baltimore to philadelphia	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2102	show me the daily flight schedule between boston and pittsburgh	O O O B-flight_days B-flight_time I-flight_time O B-fromloc.city_name O B-toloc.city_name	atis_flight
2103	show me the flights from westchester county to cincinnati	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2104	show me flights leaving from san francisco to denver on september thirtieth	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	atis_flight
2105	tell me the flights from dallas to baltimore	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2106	pittsburgh to boston saturday	B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name	atis_flight
2107	what is the first flight from boston to stapleton airport for tomorrow	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.airport_name I-toloc.airport_name O B-depart_date.today_relative	atis_flight
2108	what united airlines flights go through denver	O B-airline_name I-airline_name O O O B-stoploc.city_name	atis_flight
2109	philadelphia to boston monday	B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name	atis_flight
2110	list the morning flights between atlanta and dallas	O O B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2111	i'm trying to fly from denver to boston and i want a flight that serves a meal	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O O O B-meal	atis_flight
2112	what flights from milwaukee to san jose on wednesday on american airlines	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name O B-airline_name I-airline_name	atis_flight
2113	show me all the flights from burbank to denver	O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2114	show me the flights from cincinnati to denver	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2115	flights from dc to denver	O O B-fromloc.state_code O B-toloc.city_name	atis_flight
2116	i'd like to see the flights from atlanta to washington dc	O O O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code	atis_flight
2117	display all flights from pittsburgh to san francisco on august second	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	atis_flight
2118	what are the flights between pittsburgh and baltimore on august tenth	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	atis_flight
2119	i want to go from denver to oakland	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2120	what's the cheapest one way flight from denver to pittsburgh	O O B-cost_relative B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2121	show me the flights from dallas to baltimore	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2122	show me the us air flights from atlanta to boston	O O O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2123	show me all flights from pittsburgh to san francisco	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2124	show me a list of the flights from san francisco to boston	O O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2125	show me the earliest flight from boston to san francisco	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2126	what's the latest flight from san jose to houston	O O B-flight_mod O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2127	what flights from miami to indianapolis	O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2128	flight from nashville to cleveland	O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2129	give me a flight from newark to tampa on friday	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
2130	does midwest express serve philadelphia	O B-airline_name O O B-city_name	atis_flight
2131	show me the flights from denver to san francisco	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2132	i would like a flight from washington to boston flight 324 on august twentieth	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-flight_number O B-depart_date.month_name B-depart_date.day_number	atis_flight
2133	show me the nonstop flights from dallas to houston	O O O B-flight_stop O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2134	what is the least expensive business class flight between boston and san francisco	O O O B-cost_relative I-cost_relative B-class_type I-class_type O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2135	is there a flight between philadelphia and denver that leaves philadelphia around 2 o'clock in the afternoon	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-fromloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time O O B-depart_time.period_of_day	atis_flight
2136	list the flights from dallas to baltimore	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2137	show me the flights from denver to atlanta on friday	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
2138	i would like to see the flights from denver to philadelphia	O O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2139	is there an atlanta flight to denver connecting	O O O B-fromloc.city_name O O B-toloc.city_name B-connect	atis_flight
2140	what is the last flight out of pittsburgh to boston in the evening on tuesdays	O O O B-flight_mod O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day O B-depart_date.day_name	atis_flight
2141	what are all monday flights from denver to san francisco on united airlines	O O O B-depart_date.day_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_name I-airline_name	atis_flight
2142	show all flights from pittsburgh to san francisco on july twenty eighth 1991	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number B-depart_date.year	atis_flight
2143	i would like information on any flights from san francisco to pittsburgh arriving in pittsburgh before 8 am tuesday morning	O O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time B-arrive_date.day_name B-arrive_time.period_of_day	atis_flight
2144	i would like to see the flights from denver to philadelphia	O O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2145	find travel arrangements for a round trip flight from dallas to pittsburgh after 8 pm	O O O O O B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight
2146	does united airlines fly from denver to baltimore	O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2147	can you show me the flights from baltimore to dallas	O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2148	show me all the delta flights leaving or arriving at pittsburgh between 12 and 4 in the afternoon	O O O O B-airline_name O O O O O B-toloc.city_name O B-depart_time.start_time O B-depart_time.end_time O O B-depart_time.period_of_day	atis_flight
2149	show me all flights direct and connecting from boston to pittsburgh that arrive in pittsburgh before 10 am	O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	atis_flight
2150	is there any flight leaving washington around 3 o'clock for denver	O O O O O B-fromloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-toloc.city_name	atis_flight
2151	list the flights from st. paul to san jose and from st. paul to houston	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2152	what's the earliest flight from dallas to houston	O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2153	i would like information on flights from philadelphia to oakland california on friday afternoon	O O O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_name O B-depart_date.day_name B-depart_time.period_of_day	atis_flight
2154	show me all flights from san francisco to boston philadelphia or baltimore	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-toloc.city_name O B-toloc.city_name	atis_flight
2155	what are the early weekday flights from san francisco to pittsburgh	O O O B-flight_mod O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2156	atlanta to oakland thursday	B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name	atis_flight
2157	i want a flight from ontario to chicago	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2158	list all flights from minneapolis to long beach on saturday	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	atis_flight
2159	i want to fly from boston to denver with a stop in philadelphia	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-stoploc.city_name	atis_flight
2160	i need a list of late afternoon flights from st. louis to chicago	O O O O O B-depart_time.period_of_day I-depart_time.period_of_day O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2161	what flights go from boston to orlando	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2162	list all flights going from boston to atlanta on wednesday after 6 o'clock pm on wednesday	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time O B-depart_date.day_name	atis_flight
2163	what flights does delta have from denver to dallas after 5	O O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time	atis_flight
2164	i'd like to go from boston to san francisco	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2165	show me flights to philadelphia coming from baltimore or denver or pittsburgh	O O O O B-toloc.city_name O O B-fromloc.city_name B-or B-fromloc.city_name B-or B-fromloc.city_name	atis_flight
2166	show me all the flights from san francisco to boston for august thirty first 1991	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number B-depart_date.year	atis_flight
2167	what flights go from chicago to seattle on saturday on continental airlines	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-airline_name I-airline_name	atis_flight
2168	what flights depart newark for tampa on friday	O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
2169	what is your cheapest flight from pittsburgh to denver	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2170	on september fourth i'll be traveling from pittsburgh to atlanta can you tell me what flight would be the cheapest	O B-depart_date.month_name B-depart_date.day_number O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O O O O B-cost_relative	atis_flight
2171	list all the arriving flights at general mitchell international	O O O B-flight_mod O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name	atis_flight
2172	name the earliest flight from boston to san francisco	O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2173	weekday flights from san francisco to denver	B-flight_mod O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2174	give me the cheapest one way flights between boston and philadelphia which arrive after noon on a tuesday	O O O B-cost_relative B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name O O B-arrive_time.time_relative B-arrive_time.time O O B-arrive_date.day_name	atis_flight
2175	show me the flights from boston to pittsburgh next wednesday night after 6 o'clock	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.date_relative B-depart_date.day_name B-depart_time.period_of_day B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight
2176	show me all flights from philadelphia to baltimore	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2177	show me all flights from boston to denver which arrive in denver wednesday before 6	O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-toloc.city_name B-arrive_date.day_name B-arrive_time.time_relative B-arrive_time.time	atis_flight
2178	i would like a flight that leaves on friday from philadelphia to dallas that makes a stop in atlanta	O O O O O O O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O O O O O B-stoploc.city_name	atis_flight
2179	phoenix to newark on wednesday	B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
2180	is there a flight from atlanta to san francisco on november seventh at noon	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.month_name B-depart_date.day_number O B-depart_time.time	atis_flight
2181	find me the earliest flight from boston to atlanta and the latest return from atlanta to boston within the same day	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.date_relative O	atis_flight
2182	does continental airlines fly from pittsburgh to atlanta	O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2183	what flights are available on sunday to pittsburgh from san francisco	O O O O O B-depart_date.day_name O B-toloc.city_name O B-fromloc.city_name I-fromloc.city_name	atis_flight
2184	are there delta flights leaving denver	O O B-airline_name O O B-fromloc.city_name	atis_flight
2185	show me all the direct flights from baltimore to atlanta	O O O O B-connect O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2186	i would like to fly from pittsburgh to san francisco	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2187	i'm looking for a flight from pittsburgh to san francisco	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2188	list all flights on continental leaving denver	O O O O B-airline_name O B-fromloc.city_name	atis_flight
2189	i would like to fly from atlanta to boston arriving in boston at 5 pm	O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-toloc.city_name O B-arrive_time.time I-arrive_time.time	atis_flight
2190	do you have a flight from boston to fort worth	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2191	show me the united airlines flights from denver to baltimore leaving on june fourteenth	O O O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.month_name B-depart_date.day_number	atis_flight
2192	show me flights from san francisco to seattle	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2193	what flights are there between washington dc and san francisco after 6 pm on wednesday	O O O O O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name I-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-depart_date.day_name	atis_flight
2194	find the flights that leave philadelphia and arrive in dallas by noon	O O O O O B-fromloc.city_name O O O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time	atis_flight
2195	information on flights from baltimore to philadelphia	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2196	list flights leaving denver and arriving in orlando on saturday departing after 12 pm	O O O B-fromloc.city_name O O O B-toloc.city_name O B-arrive_date.day_name O B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight
2197	please list all flights between boston and san francisco nonstop	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-flight_stop	atis_flight
2198	the most expensive flight between boston and philadelphia	O B-cost_relative I-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2199	does midwest express have any flights from montreal to detroit	O B-airline_name O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2200	list all flights from denver to philadelphia	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2201	find travel arrangements for a one way flight from san francisco to dallas	O O O O O B-round_trip I-round_trip O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2202	flight from ontario to orlando that departs 9 hours before arriving	O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time O B-depart_time.time_relative O	atis_flight
2203	american flights to houston from cincinnati	B-airline_name O O B-toloc.city_name O B-fromloc.city_name	atis_flight
2204	show me one way flights from milwaukee to orlando	O O B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2205	i want the flights from denver to pittsburgh	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2206	in the month of december are there any flights from atlanta to denver that stop in boston	O O O O B-depart_date.month_name O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name	atis_flight
2207	from atlanta to washington dc	O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code	atis_flight
2208	i need a flight from indianapolis to houston on twa	O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_code	atis_flight
2209	flights from ontario to florida	O O B-fromloc.city_name O B-toloc.state_name	atis_flight
2210	flight from cleveland to nashville	O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2211	how can i get from the denver airport to downtown	O O O O O O B-fromloc.airport_name I-fromloc.airport_name O O	atis_flight
2212	show me the flights from baltimore to pittsburgh	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2213	give me the flights from denver to baltimore on united airlines	O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	atis_flight
2214	show me flights monday night after 8 pm for dallas to boston	O O O B-depart_date.day_name B-depart_time.period_of_day B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-fromloc.city_name O B-toloc.city_name	atis_flight
2215	is there a flight on eastern airlines from boston to denver	O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
2216	show me morning flights from toronto	O O B-depart_time.period_of_day O O B-fromloc.city_name	atis_flight
2217	list flights from pittsburgh to baltimore	O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2218	i want to fly dallas to san francisco on monday july eighth	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name B-depart_date.month_name B-depart_date.day_number	atis_flight
2219	phoenix to denver	B-fromloc.city_name O B-toloc.city_name	atis_flight
2220	i am interested in booking an early flight from dallas into houston and returning in the late evening	O O O O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O O O B-return_time.period_mod B-return_time.period_of_day	atis_flight
2221	show me the flights from dallas to baltimore at economy level	O O O O O B-fromloc.city_name O B-toloc.city_name O B-economy O	atis_flight
2222	i need to fly from dallas to san francisco and be in san francisco by 4 pm	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-toloc.city_name I-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	atis_flight
2223	please list the cheapest flights from dallas to baltimore arriving on may seventh	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name O O B-arrive_date.month_name B-arrive_date.day_number	atis_flight
2224	what flights are there from pittsburgh to dallas on wednesday morning	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day	atis_flight
2225	show flights first class on american airlines between dallas and philadelphia	O O B-class_type I-class_type O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
2226	on november twenty third what flights go from atlanta to denver on delta airlines	O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	atis_flight
2227	i would like a nonstop flight between pittsburgh and philadelphia leaving in the afternoon and arriving in the vicinity of 5 pm	O O O O B-flight_stop O O B-fromloc.city_name O B-toloc.city_name O O O B-arrive_time.period_of_day O O O O B-arrive_time.time_relative O B-arrive_time.time I-arrive_time.time	atis_flight
2228	show me the flights leaving from atlanta for washington dc on thursday morning	O O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O B-depart_date.day_name B-depart_time.period_of_day	atis_flight
2229	show me the flights from baltimore to oakland	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2230	find a flight from long beach to st. louis stopping in dallas	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-stoploc.city_name	atis_flight
2231	what about the flights from boston to la	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2232	i'd like to find a flight between dallas and philadelphia	O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2233	instead of denver can i have the same flight from toronto to san diego but stopping in dallas fort worth	B-mod O B-fromloc.city_name O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-stoploc.city_name I-stoploc.city_name I-stoploc.city_name	atis_flight
2234	what are the flights from orlando to cleveland on us air that arrive around 10 pm	O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	atis_flight
2235	i'd like to see flights from baltimore to atlanta that arrive before noon	O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-arrive_time.time_relative B-arrive_time.time	atis_flight
2236	is there a united flight from baltimore to san francisco on the morning of august twenty seventh	O O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_time.period_of_day O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number	atis_flight
2237	what flights leave pittsburgh after 5 pm on thursday and arrive in los angeles	O O O B-fromloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-depart_date.day_name O O O B-toloc.city_name I-toloc.city_name	atis_flight
2238	i'd like a flight tomorrow from san diego to toronto	O O O O B-depart_date.today_relative O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2239	i need a flight from boston to denver	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2240	requesting flight information for flight from boston to baltimore on tuesday	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
2241	show me flights from atlanta to washington please	O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2242	what flights from washington dc to toronto	O O O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name	atis_flight
2243	what about a flight from boston to san francisco stopping in denver	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-stoploc.city_name	atis_flight
2244	show me the flights from san diego to newark new jersey	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-toloc.state_name I-toloc.state_name	atis_flight
2245	show me flights from dallas to pittsburgh	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2246	do you have a 747 that flies from san francisco to baltimore	O O O O B-aircraft_code O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2247	show me all flights from montreal	O O O O O B-fromloc.city_name	atis_flight
2248	are there any flights between philadelphia and denver	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2249	what flights from atlanta to toronto	O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2250	list the earliest flights from st. paul to houston	O O B-flight_mod O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2251	i'd like to fly from boston to san francisco	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2252	show me some information on making a reservation from philadelphia to denver on sunday	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
2253	list all united flights from boston to san francisco with fare code qx	O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-fare_basis_code	atis_flight
2254	leave flight from boston to atlanta leave boston approximately 1 pm	O O O B-fromloc.city_name O B-toloc.city_name O B-fromloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight
2255	give me flights that arrive in baltimore from denver	O O O O O O B-toloc.city_name O B-fromloc.city_name	atis_flight
2256	what flights from philadelphia to atlanta	O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2257	what flights are available tomorrow from denver to philadelphia	O O O O B-depart_date.today_relative O B-fromloc.city_name O B-toloc.city_name	atis_flight
2258	show me the flights from dallas to atlanta	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2259	show me all flights from denver to san francisco next wednesday which leave after noon	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.date_relative B-depart_date.day_name O O B-depart_time.time_relative B-depart_time.time	atis_flight
2260	i would like flights between boston and atlanta on july eleven departing at one in the afternoon	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number O O B-depart_time.time O O B-depart_time.period_of_day	atis_flight
2261	list all flights leaving denver on continental on sunday	O O O O B-fromloc.city_name O B-airline_name O B-depart_date.day_name	atis_flight
2262	show me flights from baltimore to philadelphia	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2263	show me flights from denver to philadelphia	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2264	what are your flights from denver to baltimore	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2265	please list all flights leaving on thursday morning from new york city to toronto	O O O O O O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2266	please list the cheapest flight from dallas to baltimore arriving on may seventh	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name O O B-arrive_date.month_name B-arrive_date.day_number	atis_flight
2267	please list the flights taking off and landing on general mitchell international airport	O O O O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name	atis_flight
2268	i need a flight from denver to pittsburgh on july seventh that leaves in the afternoon	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number O O O O B-depart_time.period_of_day	atis_flight
2269	show me the flights from philadelphia to baltimore in the morning	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day	atis_flight
2270	show me the cheapest flights from san francisco to boston	O O O B-cost_relative O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2271	could you tell me if delta flight 296 serves breakfast	O O O O O B-airline_name O B-flight_number O B-meal_description	atis_flight
2272	please list the flights from phoenix to san diego	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2273	what flights leave la guardia for san jose and arrive 10 pm	O O O B-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name I-toloc.city_name O O B-arrive_time.time I-arrive_time.time	atis_flight
2274	what flights are available from pittsburgh to boston on wednesday of next week	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-depart_date.date_relative O	atis_flight
2275	information on first class round trip from pittsburgh to san francisco	O O B-class_type I-class_type B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2276	what are the flights from las vegas to burbank on saturday may twenty two	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number	atis_flight
2277	list all flights on continental from denver to chicago which depart after 934 pm	O O O O B-airline_name O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight
2278	show me flights denver to washington on wednesday	O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
2279	list all flights from boston to san francisco with more than 3 stops	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-flight_stop	atis_flight
2280	continental airlines on saturday from chicago to seattle	B-airline_name I-airline_name O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
2281	i would like a flight from boston to san francisco on august seventeenth	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	atis_flight
2282	what flights from kansas city to chicago next wednesday arrive at chicago at about 7 pm	O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_date.date_relative B-depart_date.day_name O O B-toloc.city_name O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	atis_flight
