id	utterance	slot_labels	intent
2251	J’aimerais voler de Boston à San Francisco .	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
2252	Me montrer quelques informations pour faire une réservation de Philadelphie à Denver dimanche .	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O	atis_flight
2253	Lister tous les vols United de Boston à San Francisco avec un code tarifaire qx .	O O O O B-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-fare_basis_code O	atis_flight
2254	Vol de départ de Boston pour Atlanta part de Boston vers 1 heure de l’après-midi .	O O O O B-fromloc.city_name O B-toloc.city_name O O B-fromloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O	atis_flight
2255	Me donner des vols qui arrivent à Baltimore de Denver .	O O O O O O O B-toloc.city_name O B-fromloc.city_name O	atis_flight
2256	Quels vols de Philadelphie à Atlanta	O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2257	Quels vols sont disponibles demain de Denver à Philadelphie	O O O O B-depart_date.today_relative O B-fromloc.city_name O B-toloc.city_name	atis_flight
2258	Me montrer les vols de Dallas à Atlanta .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2259	Me montrer tous les vols de Denver à San Francisco dimanche prochain qui part après midi .	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name B-depart_date.date_relative O O B-depart_time.time_relative B-depart_time.time O	atis_flight
2260	J’aimerais des vols entre Boston et Atlanta le onze juillet partant à une heure de l’ après-midi .	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name O O B-depart_time.time I-depart_time.time O O B-depart_time.period_of_day O	atis_flight
2261	Lister tous les vols partant de Denver sur Continental dimanche .	O O O O O O B-fromloc.city_name O B-airline_name B-depart_date.day_name O	atis_flight
2262	Me montrer des vols de Baltimore à Philadelphie .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2263	Me montrer des vols de Denver à Philadelphie .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2264	Quels sont vos vols de Denver à Baltimore	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2265	S’il vous plaît lister tous les vols partant jeudi matin de New York pour Toronto .	O O O O O O O O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O	atis_flight
2266	S’il vous plaît lister le vol le moins cher de Dallas à Baltimore arrivant le sept mai .	O O O O O O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name O O B-arrive_date.day_number B-arrive_date.month_name O	atis_flight
2267	S’il vous plaît lister les vols décollant de l’ aéroport General Mitchell International et y atterrissant.	O O O O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O O O	atis_flight
2268	J’ai besoin d’un vol de Denver à Pittsburgh le sept juillet qui part dans l’ après-midi .	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name O O O O B-depart_time.period_of_day O	atis_flight
2269	Me montrer les vols de Philadelphie à Baltimore le matin .	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_time.period_of_day O	atis_flight
2270	Me montrer les vols les moins chers de San Francisco à Boston .	O O O O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O	atis_flight
2271	Pourriez-vous me dire si le vol 296 de Delta sert le déjeuner	O O O O O O B-flight_number O B-airline_name O O B-meal_description	atis_flight
2272	S’il vous plaît lister les vols de Phoenix à San Diego .	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
2273	Quels vols partent de La Guardia pour San José et arrivent à 10 heures du soir	O O O O B-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name I-toloc.city_name O O O B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time	atis_flight
2274	Quels vols sont disponibles de Pittsburgh à Boston mercredi de la semaine prochaine	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O O O B-depart_date.date_relative	atis_flight
2275	Informations sur un aller-retour en première classe de Pittsburgh à San Francisco .	O O O B-round_trip O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
2276	Quels sont les vols de Las Vegas à Burbank le samedi vingt-deux mai	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_date.day_number B-depart_date.month_name	atis_flight
2277	Lister tous les vols sur Continental de Denver à Chicago qui partent après 9 heures 34 du soir .	O O O O O B-airline_name O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O	atis_flight
2278	Me montrer des vols de Denver à Washington mercredi .	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O	atis_flight
2279	Lister tous les vols de Boston à San Francisco avec plus de 3 arrêts .	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-flight_stop O	atis_flight
2280	Continental Airlines samedi de Chicago à Seattle .	B-airline_name I-airline_name B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2281	J’aimerais un vol de Boston à San Francisco le dix-sept août .	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_number B-depart_date.month_name O	atis_flight
2282	Quels vols de Kansas City à Chicago mercredi prochain qui arrivent à Chicago vers 7 heures du soir	O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_date.date_relative O O O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time	atis_flight
2283	Me donner un vol de Philadelphie à Denver dimanche .	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O	atis_flight
2284	Tous les vols de SFO à Long Beach .	O O O O B-fromloc.airport_code O B-toloc.city_name I-toloc.city_name O	atis_flight
2285	Me montrer des vols de Pittsburgh à Los Angeles jeudi en soirée .	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name O B-depart_time.period_of_day O	atis_flight
2286	À la recherche d’un vol pour Salt Lake City .	O O O O O O B-toloc.city_name I-toloc.city_name I-toloc.city_name O	atis_flight
2287	S’il vous plaît lister tous les vols de Philadelphie à Boston .	O O O O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2288	Quel est le premier vol avec déjeuner de Philadelphie à Fort Worth	O O O B-flight_mod O O B-meal_description O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2289	Me montrer tous les vols de Denver à Las Vegas .	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
2290	Lister tous les vols sans escale mardi avant midi de Charlotte à Baltimore .	O O O O B-flight_stop I-flight_stop B-arrive_date.day_name B-arrive_time.time_relative B-arrive_time.time O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2291	Voler de Pittsburgh à Philadelphie sur US Air .	O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O	atis_flight
2292	Je veux un vol qui part jeudi vers 7 heures du soir de Chicago pour Kansas City .	O O O O O O B-depart_date.day_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
2293	Me montrer les vols de Baltimore à Atlanta .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2294	Me montrer aussi tous les vols d’ Oakland à Denver .	O O O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2295	Me donner une liste des vols du matin d’ Atlanta à Boston .	O O O O O O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2296	S’il vous plaît lister les vols de Denver à Phoenix .	O O O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2297	Me montrer les vols de Milwaukee à Orlando un jeudi matin .	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day O	atis_flight
2298	Me montrer des vols entre Memphis et Las Vegas dimanche .	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name O	atis_flight
2299	Quels vols partent de San Francisco lundi soir et arrivent à Atlanta plus tard dans la soirée	O O O O B-fromloc.city_name I-fromloc.city_name B-depart_date.day_name B-depart_time.period_of_day O O O B-toloc.city_name B-arrive_time.time_relative I-arrive_time.time_relative O O B-arrive_time.time	atis_flight
2300	Me montrer le dernier vol de Denver à Boston .	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2301	Pouvez-vous me dire les vols sans escale de l’ après-midi partant d’ Atlanta pour Boston	O O O O O B-flight_stop I-flight_stop O O B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2302	Me montrer les vols aller simple de Tampa à Saint-Louis partant avant 10 heures du matin .	O O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name O B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O	atis_flight
2303	Me montrer les vols en première classe de Denver à Baltimore .	O O O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2304	Quels vols vont de Denver à San Francisco	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2305	Quel est le service de nuit économique en classe économique de Boston à San Francisco	O O O O O B-depart_time.period_of_day B-class_type O B-economy I-economy O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2306	Quels vols vont de Philadelphie à San Francisco	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2307	Quels sont les vols pour United Airlines le vingt septembre au matin	O O O O O B-airline_name I-airline_name O B-depart_date.day_number B-depart_date.month_name O B-depart_time.period_of_day	atis_flight
2308	Je veux un vol sur TWA de Boston à San Francisco .	O O O O O B-airline_code O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
2309	S’il vous plaît me montrer des vols de Philadelphie à Baltimore entre 10 heures du matin et 2 heures de l’après-midi .	O O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_time.start_time I-depart_time.start_time I-depart_time.start_time I-depart_time.start_time O B-depart_time.end_time I-depart_time.end_time I-depart_time.end_time I-depart_time.end_time O	atis_flight
2310	Me montrer aussi le premier vol d’ Atlanta à Denver un jeudi .	O O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O	atis_flight
2311	Quel est le premier vol que je peux obtenir de BWI vers Logan de Boston	O O O B-flight_mod O O O O O O B-fromloc.airport_code O B-toloc.airport_name O B-toloc.city_name	atis_flight
2312	J’ai besoin maintenant d’un vol de Détroit à San Diego partant mardi en soirée .	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name O B-depart_time.period_of_day O	atis_flight
2313	Est-ce que le déjeuner est servi sur le vol 343 d’ UA de Boston à Denver en classe économique	O O O B-meal_description O O O O O B-flight_number O B-airline_code O B-fromloc.city_name O B-toloc.city_name O B-class_type I-class_type	atis_flight
2314	Lister le vol le moins cher de Charlotte à Memphis .	O O O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2315	Pouvez-vous lister les derniers vols d’ Oakland à Salt Lake City mercredi	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name B-depart_date.day_name	atis_flight
2316	Je veux un vol sur Continental de Boston à San Francisco .	O O O O O B-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
2317	J’aimerais aller de Boston à San Francisco en m’arrêtant à Pittsburgh .	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-stoploc.city_name O	atis_flight
2318	Trouver le premier vol avec déjeuner de Boston à Oakland .	O O B-flight_mod O O B-meal_description O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2319	Quel est le vol le moins cher volant de Boston à Atlanta avant 8 heures	O O O O B-cost_relative I-cost_relative I-cost_relative O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight
2320	Me montrer aussi le premier vol jeudi d’ Atlanta à Washington .	O O O O B-flight_mod O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2321	Quel est le vol le plus cher de Dallas à Baltimore	O O O O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_flight
2322	Y a-t-il un vol de Pittsburgh à Baltimore qui arrive entre 6 heures et 7 heures du soir	O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-arrive_time.start_time I-arrive_time.start_time O B-arrive_time.end_time I-arrive_time.end_time I-arrive_time.end_time I-arrive_time.end_time	atis_flight
2323	Quel est le premier vol de Boston à Washington	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2324	Quel est le vol le moins cher d’ Atlanta à Baltimore	O O O O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_flight
2325	Me donner des vols qui arrivent à Baltimore d’ Atlanta .	O O O O O O O B-toloc.city_name O B-fromloc.city_name O	atis_flight
2326	Vol de Dallas à Oakland en Californie lundi .	O O B-fromloc.city_name O B-toloc.city_name O B-toloc.state_name B-depart_date.day_name O	atis_flight
2327	J’aimerais un vol de Baltimore à San Francisco sur TWA avec un arrêt à Denver .	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_code O O O O B-stoploc.city_name O	atis_flight
2328	Liste les vols entre San José et Houston .	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O	atis_flight
2329	Quels vols de Kansas City à Denver	O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2330	Me montrer des vols d’ Atlanta à Baltimore .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2331	Lister des vols de San José à Houston dimanche prochain .	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_date.date_relative O	atis_flight
2332	Me montrer le vol le moins cher de Miami à New York un dimanche avec un tarif en première classe .	O O O O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name O O O O B-class_type I-class_type O	atis_flight
2333	Je veux voler de Boston à San Francisco .	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
2334	Me montrer des vols de San Francisco à Denver .	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O	atis_flight
2335	Quel est le premier vol de Boston à Denver	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2336	J’aimerais un vol tôt le matin de Chicago vers Seattle sur Continental Airlines .	O O O B-depart_time.period_of_day O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O	atis_flight
2337	Me donner un vol de Tampa à Charlotte dimanche .	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O	atis_flight
2338	Me montrer les vols de Boston à Pittsburgh mercredi ou jeudi .	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-or B-depart_date.day_name O	atis_flight
2339	J’ai besoin de voler de Pittsburgh à Oakland et partir dans l’ après-midi .	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-depart_time.period_of_day O	atis_flight
2340	Je veux un vol d’ Atlanta à Washington qui part après 3 heures de l’après-midi .	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O	atis_flight
2341	J’ai besoin d’informations sur des vols partant de Dallas et arrivant à Boston partant de Dallas tôt le matin .	O O O O O O O O B-fromloc.city_name O O O B-toloc.city_name O O B-fromloc.city_name B-depart_time.period_mod O B-depart_time.period_of_day O	atis_flight
2342	Lister des vols entre Oakland et San Francisco .	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
2343	Me montrer les vols aller simple de Détroit au comté de Westchester .	O O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name O	atis_flight
2344	Vol entre Saint-Pétersbourg et Charlotte .	O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2345	Me montrer tous les vols qui arrivent à Philadelphie de Baltimore Denver ou Pittsburgh .	O O O O O O O O B-toloc.city_name O B-fromloc.city_name B-fromloc.city_name B-or B-fromloc.city_name O	atis_flight
2346	Me montrer des vols de n’importe où vers Philadelphie arrivant après 9 heures au soir .	O O O O O O O O B-toloc.city_name O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time O	atis_flight
2347	Me montrer les vols de Boston à Philadelphie .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2348	Vols d’ Oakland à San Francisco le vingt-et-un janvier 1992 .	O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_number B-depart_date.month_name B-depart_date.year O	atis_flight
2349	Quels sont les vols aller simple les moins chers d’ Atlanta à Pittsburgh	O O O O B-round_trip I-round_trip B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_flight
2350	Me montrer tous les vols qui arrivent à Baltimore en soirée .	O O O O O O O O B-toloc.city_name O B-arrive_time.period_of_day O	atis_flight
2351	Quels sont les vols de Boston à Denver mardi quinze octobre	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_date.day_number B-depart_date.month_name	atis_flight
2352	Je veux voler de Boston à San Francisco .	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
2353	J’aimerais un vol sans escale de New York à Las Vegas le deux mars .	O O O B-flight_stop I-flight_stop O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-arrive_date.day_number B-arrive_date.month_name O	atis_flight
2354	J’ai besoin d’un vol de Newark à Los Angeles partant demain en soirée .	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.today_relative O B-depart_time.period_of_day O	atis_flight
2355	J’aimerais voler en aller-retour de Boston à Pittsburgh .	O O O B-round_trip O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2356	Me montrer tous les vols qui vont de Baltimore à Seattle .	O O O O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2357	J’aimerais le premier vol le matin de Boston à Washington .	O O B-flight_mod O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2358	Me montrer tous les vols d’ Atlanta à Denver qui partent après 5 heures du soir après demain .	O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time B-depart_date.today_relative I-depart_date.today_relative O	atis_flight
2359	S’il vous plaît me montrer les vols retour de Miami à New York .	O O O O O O O B-round_trip O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
2360	Quel est le premier vol arrivant à Montréal de Toronto vendredi	O O O B-flight_mod O O O B-toloc.city_name O B-fromloc.city_name B-arrive_date.day_name	atis_flight
2361	Quels sont les vols de Baltimore à Dallas dimanche soir	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day	atis_flight
2362	Puis-je avoir une liste des vols de Minneapolis à Long Beach en Californie mardi	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-toloc.state_name B-depart_date.day_name	atis_flight
2363	Quels vols de Saint-Paul à Kansas City vendredi avec dîner servi	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name O B-meal_description O	atis_flight
2364	J’aimerais voler vers San Francisco de Washington DC .	O O O B-toloc.city_name I-toloc.city_name O B-fromloc.city_name B-fromloc.state_code O	atis_flight
2365	J’ai besoin d’un vol de Long Beach à Saint-Louis s’arrêtant à Dallas le vol devrait aussi servir un dîner .	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-stoploc.city_name O O O O O O B-meal_description O	atis_flight
2366	Me montrer tous les vols de San Francisco à Boston , Philadelphie ou Baltimore .	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-toloc.city_name O B-toloc.city_name O	atis_flight
2367	Quels vols partant de Baltimore pour Dallas lundi après-midi ont une classe économique	O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day O O O B-class_type	atis_flight
2368	Lister des vols d’ Atlanta à Boston mercredi après-midi et jeudi matin .	O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day O B-depart_date.day_name B-depart_time.period_of_day O	atis_flight
2369	Quel est le dernier vol de Dallas à Boston de l’ après-midi	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day	atis_flight
2370	J’aimerais des informations sur un vol entre Washington et San Francisco avec une escale à Dallas .	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name O	atis_flight
2371	Me montrer les vols arrivant à Love Field d’autres aéroports.	O O O O O O B-toloc.airport_name I-toloc.airport_name O O	atis_flight
2372	J’ai besoin d’un vol de Logan à Atlanta cet après-midi .	O O O O O B-fromloc.airport_name O B-toloc.city_name B-depart_date.today_relative B-depart_time.period_of_day O	atis_flight
2373	Vols qui vont d’ Oakland à Philadelphie vendredi .	O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O	atis_flight
2374	Me parler des vols partant d’ Atlanta et allant à Charlotte en Caroline du Nord lundi prochain j’ai besoin de connaître des vols qui arrivent à Charlotte entre 4 heures 15 de l’après-midi et 5 heures 30 du soir .	O O O O O O B-fromloc.city_name O O O B-toloc.city_name O B-toloc.state_name I-toloc.state_name I-toloc.state_name B-depart_date.day_name B-depart_date.date_relative O O O O O O O O O B-toloc.city_name O B-arrive_time.start_time I-arrive_time.start_time I-arrive_time.start_time I-arrive_time.start_time I-arrive_time.start_time O B-arrive_time.end_time I-arrive_time.end_time I-arrive_time.end_time I-arrive_time.end_time I-arrive_time.end_time O	atis_flight
2375	J’aimerais voler entre Boston et San Francisco .	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
2376	Quels vols d’ Atlanta à Toronto	O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2377	J’aimerais aller de Boston à San Francisco avec un arrêt à Dallas .	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name O	atis_flight
2378	Me montrer tous les vols de San Diego à Miami avec un arrêt à Denver .	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O B-stoploc.city_name O	atis_flight
2379	Je vole de Boston à la Baie .	O O O B-fromloc.city_name O O B-toloc.city_name O	atis_flight
2380	Y a-t-il un vol de l’ après-midi de Charlotte à Minneapolis vers 2 heures de l’après-midi	O O O O O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time	atis_flight
2381	Me montrer les vols Continental partant de Chicago tôt samedi matin .	O O O O B-airline_name O O B-fromloc.city_name B-depart_time.period_mod B-depart_date.day_name B-depart_time.period_of_day O	atis_flight
2382	Quel est le premier vol entre Logan et BWI	O O O B-flight_mod O O B-fromloc.airport_name O B-toloc.airport_code	atis_flight
2383	Me montrer des vols de Pittsburgh vers San Francisco .	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
2384	Informations sur les vols de Denver à Philadelphie .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2385	Quel est le premier vol American Airlines partant de Philadelphie pour Dallas	O O O B-flight_mod O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2386	Afficher tous les vols de Dallas à Boston le trente juillet .	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name O	atis_flight
2387	Lister des vols sans escale de Houston à Dallas qui arrivent après 8 heures du soir .	O O O B-flight_stop I-flight_stop O B-fromloc.city_name O B-toloc.city_name O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time O	atis_flight
2388	Je dois aller à San Diego de Toronto mais je veux faire une escale à Denver .	O O O O B-toloc.city_name I-toloc.city_name O B-fromloc.city_name O O O O O O O B-stoploc.city_name O	atis_flight
2389	Me montrer les vols du matin de Boston à Philadelphie .	O O O O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2390	Un vol tôt mercredi matin de Baltimore à Newark .	O O B-flight_mod B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2391	Quels vols y a-t-il de Memphis à Las Vegas	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2392	Quels vols de Washington à Toronto	O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2393	Trouver un vol de Charlotte à Las Vegas qui s’arrête à Saint-Louis qui sert un souper et je veux trouver la compagnie aérienne pour ce vol.	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-stoploc.city_name O O O B-meal_description O O O O O O O O O O	atis_flight
2394	Quel est le premier vol de San José à Houston	O O O B-flight_mod O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2395	Quel est le dernier vol de la journée pour partir de Baltimore pour Boston	O O O B-flight_mod O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2396	En première classe de Détroit à Saint-Pétersbourg .	O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2397	Je veux aller de San Francisco à Denver .	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O	atis_flight
2398	Trouver le premier vol de Boston à San Francisco qui sert un repas .	O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-meal O	atis_flight
2399	Trouver des modalités de voyage pour un vol aller-retour de Dallas à Pittsburgh .	O O O O O O O O B-round_trip O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2400	Me montrer des vols de Milwaukee à Orlando soit mercredi soir soit jeudi matin .	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day B-or B-depart_date.day_name B-depart_time.period_of_day O	atis_flight
2401	Lister tous les vols partant de Denver sur Continental dimanche après 9 heures 34 du soir .	O O O O O O B-fromloc.city_name O B-airline_name B-depart_date.day_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O	atis_flight
2402	Liste de tous les vols en première classe de Washington à San Francisco .	O O O O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
2403	Me donner des vols sans escale de New York City à Las Vegas .	O O O O B-flight_stop I-flight_stop O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
2404	J’aimerais réserver un vol de Denver à Pittsburgh et j’aimerais aller sur Eastern Airlines .	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-airline_name I-airline_name O	atis_flight
2405	Me montrer les vols vendredi de Newark à Tampa .	O O O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
