id	utterance	slot_labels	intent
1919	Estou procurando um voo de Charlotte para Las Vegas com escala em St. Louis preferencialmente um voo com jantar como encontrar isso	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-stoploc.city_name I-stoploc.city_name O O O O B-meal_description O O O	atis_flight
1920	Denver para São Francisco quarta-feira	B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name	atis_flight
1921	Todos os voos de Boston para Washington DC	O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code	atis_flight
1922	Voos diretos de Seattle para Kansas City	O B-flight_stop O B-toloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
1923	Liste os voos que saem da Filadélfia para Atlanta cedo na quinta-feira de manhã antes das 8 horas da manhã	O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.period_mod O B-depart_date.day_name O B-depart_time.period_of_day B-depart_time.time_relative O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time	atis_flight
1924	Quais são os voos de Boston para Baltimore que saem amanhã	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.today_relative	atis_flight
1925	Mostre todos os voos da United entre Boston e a Filadélfia	O O O O O B-airline_name O B-fromloc.city_name O O B-toloc.city_name	atis_flight
1926	Qual é o primeiro voo de Pittsburgh para São Francisco	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
1927	Quais são os voos entre Washington DC e São Francisco que saem de Washington depois das 6 horas da tarde na quarta-feira	O O O O O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name I-toloc.city_name O O O B-fromloc.city_name B-depart_time.time_relative I-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O B-depart_date.day_name	atis_flight
1928	Quais os voos vão de Denver para Atlanta	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
1929	Mostre todos os voos de Toronto da Nationair	O O O O O B-fromloc.city_name O B-airline_name	atis_flight
1930	Liste todos os voos diretos de Los Angeles para Pittsburgh que chegam antes das 5 horas da tarde na terça-feira	O O O O B-flight_stop O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-arrive_time.time_relative O B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time O B-arrive_date.day_name	atis_flight
1931	Eu gostaria de voar de Columbus para Nashville amanhã de manhã	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.today_relative O B-depart_time.period_of_day	atis_flight
1932	Eu preciso dos voos que chegam a Baltimore que saem de Pittsburgh	O O O O O O O B-toloc.city_name O O O B-fromloc.city_name	atis_flight
1933	Todos os voos de ida e volta na tarifa da classe executiva entre Nova York e Miami	O O O O B-round_trip I-round_trip I-round_trip O O O B-class_type I-class_type O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
1934	Encontre programações de viagem para um voo de ida e volta de Dallas para Pittsburgh chegando depois das 8 horas da noite	O O O O O O O O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name O B-arrive_time.time_relative I-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time	atis_flight
1935	Forneça os voos da American Airlines de Milwaukee para Phoenix no sábado e domingo	O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-depart_date.day_name	atis_flight
1936	Eu gostaria de um voo entre Boston e Atlanta em qualquer dia à uma da tarde	O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-depart_time.time O B-depart_time.period_of_day	atis_flight
1937	Eu gostaria de informações sobre os voos de São Francisco para Boston na quinta-feira de manhã	O O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-depart_time.period_of_day	atis_flight
1938	Filadélfia para São Francisco	B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
1939	Posso ter uma lista de voos de Long Beach Califórnia para Columbus Ohio na quarta-feira ?	O O O O O O O B-fromloc.city_name I-fromloc.city_name B-fromloc.state_name O B-toloc.city_name B-toloc.state_name O B-depart_date.day_name O	atis_flight
1940	Mostre o voo mais barato que chega a Baltimore em catorze de junho saindo de Dallas	O O O B-cost_relative I-cost_relative O O O B-toloc.city_name O B-arrive_date.day_number O B-arrive_date.month_name O O B-fromloc.city_name	atis_flight
1941	Encontre um voo de Toronto para San Diego com uma parada em São Francisco da Air Canada	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name I-stoploc.city_name O B-airline_name I-airline_name	atis_flight
1942	Quais os voos de St. Paul para Kansas City na sexta-feira com serviço de café da manhã	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name O O O B-meal_description I-meal_description I-meal_description	atis_flight
1943	Todos os voos de Boston para Washington DC em onze de novembro	O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O B-depart_date.day_number O B-depart_date.month_name	atis_flight
1944	Quais voos matutinos estão disponíveis de Pittsburgh para Boston	O O B-depart_time.period_of_day O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
1945	Eu preciso de um voo de Baltimore para Seattle	O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
1946	Eu gostaria de voar de Boston para São Francisco você pode encontrar a tarifa mais barata para mim?	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O B-cost_relative I-cost_relative O O	atis_flight
1947	Eu quero voar de Milwaukee para Orlando	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
1948	E quais são os voos de Nashville para Tacoma no dia dezoito novamente	O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_number O	atis_flight
1949	Mostre os voos de Pittsburgh para São Francisco chegando depois das 12 horas da tarde	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-arrive_time.time_relative I-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time	atis_flight
1950	Qual é o voo que parte de Baltimore para São Francisco e chega a São Francisco às 8 horas da noite de uma sexta-feira	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-toloc.city_name I-toloc.city_name O B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time O O B-arrive_date.day_name	atis_flight
1951	Por favor mostre todos os voos que saem de Boston	O O O O O O O O O B-fromloc.city_name	atis_flight
1952	Informações sobre voos de ida e volta de Pittsburgh para São Francisco em primeira classe	O O O O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-class_type I-class_type	atis_flight
1953	Encontre planos de viagem para um voo de ida e volta de Boston para Pittsburgh chegando depois das 8 horas da noite	O O O O O O O O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name O B-arrive_time.time_relative I-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time	atis_flight
1954	Mostre os voos de Boston para Pittsburgh nas quartas e quintas-feiras	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-depart_date.day_name	atis_flight
1955	Encontre um voo de Toronto para San Diego com escala em DC da Delta Airlines	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-stoploc.state_code O B-airline_name I-airline_name	atis_flight
1956	A American Airlines voa de Pittsburgh para Atlanta ?	O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
1957	American Airlines de Phoenix para Milwaukee	B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
1958	Existe um voo amanhã de manhã de Columbus para Nashville ?	O O O B-depart_date.today_relative O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O	atis_flight
1959	Liste os voos diários de Oakland para Boston usando a United Airlines	O O O B-flight_days O B-fromloc.city_name O B-toloc.city_name O O B-airline_name I-airline_name	atis_flight
1960	Atlanta para Pittsburgh	B-fromloc.city_name O B-toloc.city_name	atis_flight
1961	Mostre os voos que vão de Atlanta para Washington nas quintas-feiras de manhã	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-depart_time.period_of_day	atis_flight
1962	Qual é o primeiro voo da manhã para chegar a Baltimore partindo de Boston	O O O B-flight_mod O O B-depart_time.period_of_day O O O B-toloc.city_name O O B-fromloc.city_name	atis_flight
1963	Eu gostaria de um voo da Filadélfia para São Francisco mas gostaria de parar em Dallas	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O B-stoploc.city_name	atis_flight
1964	Eu preciso levar 10 pessoas de Denver para San Diego com uma escala em Phoenix por favor forneça os voos	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name O O O O O	atis_flight
1965	Eu gostaria de voar de Denver para Pittsburgh e para Atlanta você poderia encontrar a maneira mais barata de fazer isso para mim?	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-toloc.city_name O O O O O B-cost_relative I-cost_relative O O O O O	atis_flight
1966	Existem voos depois das 8:10 da noite saindo de Milwaukee para Tacoma amanhã à noite ?	O O B-depart_time.time_relative O B-depart_time.time I-depart_time.time I-depart_time.time O O B-fromloc.city_name O B-toloc.city_name B-depart_date.today_relative O B-depart_time.period_of_day O	atis_flight
1967	Eu gostaria voar de Baltimore para a Filadélfia	O O O O B-fromloc.city_name O O B-toloc.city_name	atis_flight
1968	Qual é o último voo de São Francisco para Boston	O O O B-flight_mod O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
1969	Eu gostaria de voar de Pittsburgh para Atlanta pela US Air	O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	atis_flight
1970	A American Airlines voa para São Francisco de Atlanta ?	O B-airline_name I-airline_name O O B-toloc.city_name I-toloc.city_name O B-fromloc.city_name O	atis_flight
1971	Mostre os voos noturnos de Baltimore para Atlanta	O O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
1972	Mostre os voos de Baltimore para Boston	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
1973	Newark para Minneapolis no domingo	B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
1974	Voos de Baltimore para a Filadélfia em que a tarifa de ida e volta é menor que 1000 dólares	O O B-fromloc.city_name O O B-toloc.city_name O O O O O B-round_trip I-round_trip I-round_trip O B-cost_relative O B-fare_amount I-fare_amount	atis_flight
1975	Você pode por favor mostrar os voos de Pittsburgh para Boston na quarta-feira da próxima semana que chegam antes do meio-dia ?	O O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-depart_date.date_relative O O O B-arrive_time.time_relative O B-arrive_time.time O	atis_flight
1976	Encontre o último voo de volta de Atlanta para Boston no mesmo dia para mim	O O B-flight_mod O O O O B-fromloc.city_name O B-toloc.city_name O O B-return_date.date_relative O O	atis_flight
1977	Eu quero voar de Baltimore para São Francisco pela Eastern Airlines	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_name I-airline_name	atis_flight
1978	Por favor liste todos os voos entre Boston e a Filadélfia que operam aos domingos	O O O O O O O B-fromloc.city_name O O B-toloc.city_name O O O B-depart_date.day_name	atis_flight
1979	Mostre voos entre Nova York e Las Vegas	O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
1980	Qual é o voo mais barato de Baltimore para Dallas da American	O O O O B-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name O B-airline_name	atis_flight
1981	A Midwest Express atende a Baltimore ?	O B-airline_name O O O B-city_name O	atis_flight
1982	Eu gostaria de voar de Boston para Baltimore por favor informe quais são os horários dos voos	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O B-flight_time O O	atis_flight
1983	Você pode me dizer quais são os voos que saem de Pittsburgh por volta da meia-noite para Oakland ?	O O O O O O O O O O O B-fromloc.city_name B-depart_time.time_relative I-depart_time.time_relative I-depart_time.time_relative B-depart_time.period_of_day O B-toloc.city_name O	atis_flight
1984	Quais são os voos de Tampa para Cincinnati	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
1985	Mostre os voos que vão de São Francisco para Pittsburgh em primeira classe na segunda-feira saindo depois das 12 horas da tarde	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-class_type I-class_type O B-depart_date.day_name O B-depart_time.time_relative O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time	atis_flight
1986	Informações sobre voos de Boston para Washington	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
1987	Tudo bem você tem um voo de Atlanta para Boston ?	O O O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
1988	Por favor liste todos os voos disponíveis de Oakland Califórnia para a Filadélfia na quarta-feira	O O O O O O O O B-fromloc.city_name B-fromloc.state_name O O B-toloc.city_name O B-depart_date.day_name	atis_flight
1989	Por favor mostre todos os voos de Denver para Oakland que são diretos	O O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-flight_stop	atis_flight
1990	Eu gostaria de ver todos os voos de Pittsburgh para a Filadélfia novamente	O O O O O O O O B-fromloc.city_name O O B-toloc.city_name O	atis_flight
1991	Eu gostaria de o primeiro voo de Dallas para Houston em primeiro de março e o último voo de Houston de volta para Dallas em primeiro de março	O O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number O B-depart_date.month_name O O B-flight_mod O O B-fromloc.city_name O O O B-toloc.city_name O B-depart_date.day_number O B-depart_date.month_name	atis_flight
1992	Por favor mostre os voos disponíveis de Pittsburgh para Atlanta em um dia de semana	O O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-flight_mod I-flight_mod I-flight_mod	atis_flight
1993	Mostre o primeiro voo de San Jose para Pittsburgh que serve um lanche	O O B-flight_mod O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O B-meal_description	atis_flight
1994	Quais voos partem de Boston para Pittsburgh após 12:05 da tarde	O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time O B-depart_time.period_of_day	atis_flight
1995	De Washington para Atlanta	O B-fromloc.city_name O B-toloc.city_name	atis_flight
1996	Qual é o primeiro voo da manhã saindo de Boston para Washington	O O O B-flight_mod O O B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	atis_flight
1997	Quais voos existem de Newark para Seattle no sábado	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
1998	Quais voos existem entre Atlanta e Denver	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
1999	Quais são os voos de Pittsburgh para Oakland	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2000	Eu gostaria de viajar de Denver para Pittsburgh	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2001	Todos os voos de Pittsburgh para a Filadélfia	O O O O B-fromloc.city_name O O B-toloc.city_name	atis_flight
2002	Procuro um voo de Toronto para San Diego	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2003	Você tem um voo de Atlanta para Baltimore direto em um boeing 757 chegando a Baltimore por volta das 7 horas da noite ?	O O O O O B-fromloc.city_name O B-toloc.city_name B-flight_stop O O O B-aircraft_code O O B-toloc.city_name B-arrive_time.time_relative I-arrive_time.time_relative I-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time O	atis_flight
2004	Por favor mostre todos os voos de ida e volta de Nova York para Miami	O O O O O O O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2005	Encontre a primeira partida de Boston e a última viagem de volta de Atlanta para que eu possa estar a maior quantidade de tempo em Atlanta e voltar para Boston no mesmo dia	O O B-flight_mod O O B-fromloc.city_name O O B-flight_mod O O O O B-fromloc.city_name O O O O O O O O O O O B-toloc.city_name O O O B-toloc.city_name O O B-return_date.date_relative	atis_flight
2006	Liste todas as decolagens e aterrissagens no General Mitchell International	O O O O O O O B-airport_name I-airport_name I-airport_name	atis_flight
2007	Eu gostaria de voar de Denver para Pittsburgh no voo mais barato possível	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-cost_relative I-cost_relative O	atis_flight
2008	Mostre os voos que chegam a Baltimore em catorze de junho	O O O O O O B-toloc.city_name O B-arrive_date.day_number O B-arrive_date.month_name	atis_flight
2009	Liste todos os voos que vão de Boston para Atlanta depois das 6 horas da tarde na quarta-feira	O O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O B-depart_date.day_name	atis_flight
2010	Mostre todos os voos da TWA por favor	O O O O O B-airline_code O O	atis_flight
2011	Mostre voos de Memphis para Las Vegas	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2012	Quais são os voos da Continental de Seattle para Chicago	O O O O O B-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
2013	Qual é o voo de ida mais barato de Atlanta para Boston	O O O O O B-round_trip B-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_flight
2014	Mostre os voos de Boston para São Francisco que chegam à tarde	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-arrive_time.period_of_day	atis_flight
2015	A Midwest Express atende a Montreal ?	O B-airline_name O O O B-city_name O	atis_flight
2016	Eu preciso ir para Pittsburgh e Denver	O O O O B-toloc.city_name O B-toloc.city_name	atis_flight
2017	Agora quero ver os voos de volta de Miami para Nova York	O O O O O O B-round_trip O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2018	Voos da US Air partindo de Charlotte por volta de 1 hora da tarde	O O B-airline_name I-airline_name O O B-fromloc.city_name B-depart_time.time_relative I-depart_time.time_relative O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time	atis_flight
2019	Qual é o primeiro voo que posso pegar entre Boston e Dallas	O O O B-flight_mod O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2020	Mostre todos os voos de Atlanta para Baltimore em qualquer companhia aérea na quinta-feira	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O B-depart_date.day_name	atis_flight
2021	Estou interessado em reservar um voo de manhã cedo de Dallas para Houston em vinte e dois de fevereiro e voltar tarde da noite de vinte e dois de fevereiro	B-depart_time.period_of_day O O O O O O B-depart_time.period_of_day B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number I-depart_date.day_number I-depart_date.day_number O B-depart_date.month_name O O O O B-return_time.period_of_day O B-return_date.day_number I-return_date.day_number I-return_date.day_number O B-return_date.month_name	atis_flight
2022	Liste os voos de Cincinnati para San Jose na sexta-feira à noite	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name O B-depart_time.period_of_day	atis_flight
2023	Mostre voos de Boston para Denver	O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2024	Mostre voos da manhã de Atlanta para a Filadélfia	O O O B-depart_time.period_of_day O B-fromloc.city_name O O B-toloc.city_name	atis_flight
2025	Quais são os voos mais baratos de Denver para Pittsburgh que param em Atlanta	O O O O B-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name	atis_flight
2026	Mostre o último voo de São Francisco para Denver	O O B-flight_mod O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2027	Mostre todos os voos de Indianápolis para Montreal	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2028	Quais são os voos mais baratos de Nova York para Miami	O O O O B-cost_relative I-cost_relative O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2029	Mostre os voos de Denver para Washington DC na quarta-feira	O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O B-depart_date.day_name	atis_flight
2030	Quais são os voos de Washington DC para Denver	O O O O O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name	atis_flight
2031	Mostre todos os voos diretos e com conexão para São Francisco ou Oakland de Boston que chegam antes das 2 horas da tarde	O O O O O O O O O B-toloc.city_name I-toloc.city_name B-or B-toloc.city_name O B-fromloc.city_name O O B-arrive_time.time_relative O B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time	atis_flight
2032	Eu gostaria de um voo de Las Vegas para Detroit na segunda-feira	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
2033	Baltimore para a Filadélfia na quarta-feira	B-fromloc.city_name O O B-toloc.city_name B-depart_date.day_name I-depart_date.day_name	atis_flight
2034	Você pode listar os voos de Boston para Washington com as tarifas de ida mais baixas que saem no sábado ?	O O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-round_trip I-round_trip B-cost_relative I-cost_relative O O O B-depart_date.day_name O	atis_flight
2035	Quais voos vão de São Francisco para Denver na segunda-feira	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
2036	Pittsburgh para Denver	B-fromloc.city_name O B-toloc.city_name	atis_flight
2037	Quais são os voos da Delta de Dallas para Denver depois das 5 horas da tarde	O O O O O B-airline_name O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time	atis_flight
2038	Você tem algum voo direto de Pittsburgh para Atlanta ?	O O O O B-connect O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2039	Liste os voos diários de Denver para Boston	O O O B-flight_days O B-fromloc.city_name O B-toloc.city_name	atis_flight
2040	Quais são os voos de Denver para Pittsburgh	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2041	Quais voos chegam a St. Louis de St. Paul na quinta-feira de manhã	O O O O B-toloc.city_name I-toloc.city_name O B-fromloc.city_name I-fromloc.city_name O B-arrive_date.day_name O B-arrive_time.period_of_day	atis_flight
2042	Quais voos estão disponíveis na sexta-feira da Filadélfia para Oakland	O O O O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
2043	Mostre os voos antes de 11 horas da manhã em dois de agosto de Boston para Denver da Delta	O O O B-depart_time.time_relative I-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O B-depart_date.day_number O B-depart_date.month_name O B-fromloc.city_name O B-toloc.city_name O B-airline_name	atis_flight
2044	Voos de Pittsburgh para Baltimore entre 10 horas da manhã e 2 horas da tarde	O O B-fromloc.city_name O B-toloc.city_name O B-depart_time.start_time I-depart_time.start_time I-depart_time.start_time I-depart_time.start_time O B-depart_time.end_time I-depart_time.end_time I-depart_time.end_time I-depart_time.end_time	atis_flight
2045	Quais são os voos de Boston para São Francisco	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2046	Quais voos estão disponíveis à tarde de Denver para São Francisco às quartas-feiras	O O O O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	atis_flight
2047	Liste todos os voos que vão de Boston para Atlanta antes das 7 horas da amanhã na quinta-feira	O O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O B-depart_date.day_name	atis_flight
2048	Mostre os voos de Boston para Pittsburgh	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2049	Ok, quais são os voos da US Air de Orlando para Cleveland que saem à tarde	O O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name O O O B-depart_time.period_of_day	atis_flight
2050	Em trinta de agosto eu gostaria de um voo de Denver para São Francisco no início da manhã	O B-depart_date.day_number O B-depart_date.month_name O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_time.period_mod O B-depart_time.period_of_day	atis_flight
2051	Eu quero ver os voos mais baratos de Denver para Atlanta	O O O O O B-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_flight
2052	Qual é o primeiro voo que você tem saindo de Boston com destino à Filadélfia	O O O B-flight_mod O O O O O O B-fromloc.city_name O O O B-toloc.city_name	atis_flight
2053	Eu moro em Washington e gostaria de fazer uma viagem para São Francisco você pode me dizer quais companhias aéreas conectam essas duas cidades?	O O O B-fromloc.city_name O O O O O O O B-toloc.city_name I-toloc.city_name O O O O O O O O O O O	atis_flight
2054	Voos de Atlanta para São Francisco em dois de agosto	O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_number O B-depart_date.month_name	atis_flight
2055	Eu gostaria de um voo da Filadélfia para Dallas que faça uma parada em Atlanta	O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O B-stoploc.city_name	atis_flight
2056	Voos de Newark para Boston	O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2057	Quais são os voos de Boston para Atlanta	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2058	Liste todos os voos por favor de Washington para São Francisco	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2059	Eu gostaria de ver os voos disponíveis de Pittsburgh para São Francisco na segunda-feira	O O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	atis_flight
2060	Procuro um voo de Cleveland para Dallas	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2061	Eu preciso de uma reserva de Baltimore para São Francisco	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2062	Voos de Phoenix para Las Vegas	O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2063	Liste todos os voos diários entre Boston e Oakland usando a Delta Airlines	O O O O B-flight_days O B-fromloc.city_name O B-toloc.city_name O O B-airline_name I-airline_name	atis_flight
2064	Mostre os voos que saem de Baltimore para Dallas	O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2065	Quais são os voos da tarde de Denver para São Francisco	O O O O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2066	Quais são os voos de Newark para Los Angeles na quarta-feira	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	atis_flight
2067	Mostre os voos diretos de Nova York para Miami em uma terça-feira que custam menos que 466 dólares somente ida	O O O B-flight_stop O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-arrive_date.day_name O O B-cost_relative O B-fare_amount I-fare_amount B-round_trip I-round_trip	atis_flight
2068	Voos de Montreal e Phoenix para Las Vegas	O O B-fromloc.city_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2069	Informe o último voo da Northwest Airlines de Milwaukee para Tacoma amanhã	O O B-flight_mod O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name B-depart_date.today_relative	atis_flight
2070	Quais voos estão disponíveis de Boston para Atlanta em sete de julho às 8 horas da manhã	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number O B-depart_date.month_name O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time	atis_flight
2071	Por favor liste o primeiro voo com almoço de Columbus para Phoenix	O O O O B-flight_mod O O B-meal_description O B-fromloc.city_name O B-toloc.city_name	atis_flight
2072	Você tem um voo de Atlanta para Boston ?	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2073	Mostre os voos que saem de San Diego para Newark com uma parada em Houston	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-flight_stop I-flight_stop O B-stoploc.city_name	atis_flight
